timestamp,cpu_percent,mem_used_mb
1762587037.3664641,2.00,2726.15
1762587038.3695433,3.00,2726.38
1762587039.3712962,3.10,2726.38
1762587040.3731694,14.20,2726.33
1762587041.3750334,4.70,2726.39
1762587042.376803,1.50,2726.39
1762587043.378633,3.60,2726.63
1762587044.3805075,1.50,2726.63
1762587045.3853834,2.00,2726.63
1762587046.3966677,5.00,2726.63
1762587047.3983276,3.00,2726.62
1762587048.4017336,4.00,2726.62
1762587049.4040132,2.00,2726.62
1762587050.4062293,4.10,2726.59
1762587051.4181678,3.00,2726.84
1762587052.420514,4.10,2726.84
1762587053.4217796,4.10,2726.84
1762587054.4234455,2.00,2726.84
1762587055.4251387,1.50,2726.83
1762587056.426817,2.00,2726.83
1762587057.4295201,16.80,2704.76
1762587058.4316301,4.00,2704.76
1762587059.4357653,1.50,2704.76
1762587060.5103176,6.70,2704.76
1762587061.5311873,6.30,2704.75
1762587062.536579,3.50,2704.75
1762587063.5385985,2.00,2704.75
1762587064.5401995,2.00,2704.74
1762587065.5419884,2.50,2704.74
1762587066.5433316,3.00,2704.70
.33
