PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=38 ttl=64 time=0.500 ms
64 bytes from 192.168.10.128: icmp_seq=39 ttl=64 time=0.658 ms
64 bytes from 192.168.10.128: icmp_seq=40 ttl=64 time=0.805 ms
64 bytes from 192.168.10.128: icmp_seq=41 ttl=64 time=0.473 ms
64 bytes from 192.168.10.128: icmp_seq=42 ttl=64 time=0.581 ms
64 bytes from 192.168.10.128: icmp_seq=43 ttl=64 time=0.522 ms
64 bytes from 192.168.10.128: icmp_seq=44 ttl=64 time=0.664 ms
64 bytes from 192.168.10.128: icmp_seq=45 ttl=64 time=0.553 ms
64 bytes from 192.168.10.128: icmp_seq=46 ttl=64 time=0.737 ms
64 bytes from 192.168.10.128: icmp_seq=47 ttl=64 time=0.475 ms
64 bytes from 192.168.10.128: icmp_seq=48 ttl=64 time=0.840 ms
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.580 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.827 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.423 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=0.417 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=0.556 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.455 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.850 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.446 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.737 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.724 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.702 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.693 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.582 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=0.600 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.498 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.395 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.536 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=0.637 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.750 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.624 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.577 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.443 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.649 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.456 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.619 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.534 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.522 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.557 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.732 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.834 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.657 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.677 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.719 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.578 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.568 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.536 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.517 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.726 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.608 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.528 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.668 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.429 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.517 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.585 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.331 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.926 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.814 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.392 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.632 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.776 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.678 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.728 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101392ms
rtt min/avg/max/mdev = 0.331/0.635/1.336/0.161 ms
