PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.530 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.818 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.633 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.524 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.725 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.469 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.541 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.995 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.595 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.564 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.536 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.506 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.426 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=1.45 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=1.45 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.746 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.535 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.730 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101177ms
rtt min/avg/max/mdev = 0.415/4.288/359.399/35.690 ms
