timestamp,cpu_percent,mem_used_mb
1762588074.0454078,4.10,2210.21
1762588075.047389,4.00,2210.46
1762588076.0495996,2.00,2210.46
1762588077.0526485,3.60,2210.46
1762588078.0545995,2.00,2210.46
1762588079.0562942,2.00,2210.43
1762588080.0583508,4.60,2210.43
1762588081.060575,1.50,2210.42
1762588082.0630097,3.00,2210.42
1762588083.064977,4.50,2210.67
1762588084.0672235,3.00,2210.67
1762588085.0702298,4.60,2210.91
1762588086.0729432,1.50,2210.91
1762588087.0745115,5.10,2210.91
1762588088.0762458,2.50,2210.91
1762588089.0785024,3.10,2210.91
1762588090.0805898,4.60,2211.15
1762588091.0826144,3.10,2211.11
1762588092.0852907,3.10,2211.11
1762588093.0874448,4.10,2211.11
1762588094.0893867,3.00,2211.11
1762588095.0904105,3.60,2211.35
1762588096.0922222,2.00,2211.57
1762588097.0944808,3.10,2211.56
1762588098.0969598,2.00,2211.56
1762588099.098833,3.10,2211.56
1762588100.101651,4.00,2211.56
1762588101.1042295,4.60,2211.55
1762588102.1063373,3.10,2211.80
1762588103.1083488,5.10,2211.80

210.42
