PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=267 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=183 ms
64 b64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=25164 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=86.5 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=91.1 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=95.1 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=248 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=236 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=431 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=247 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=234 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=243 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=161 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=137 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=412 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=240 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=164 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=212 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=243 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=526 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=271 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitt64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=738 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=735 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99222ms
rtt min/avg/max/mdev = 3.573/136.470/1217.578/205.602 ms, pipe 2
