PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=278 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=8.17 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=7.87 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=188 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=27.1 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=6.50 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=14.9 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=16.1 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=19.2 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=31.5 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=29.7 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=50.5 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=17.4 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=68.6 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=7.21 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=25.4 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=21.7 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=6.04 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=1821 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=810 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=744 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=266 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=59.8 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=157 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=6.79 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=109 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=380 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=52.4 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=942 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=61.3 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=1003 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=87.7 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=2967 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=1934 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=910 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=64.1 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=126 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=348 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=863 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=42.1 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=1546 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=542 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=16.7 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=346 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=226 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=731 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=324 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=18.7 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=24.6 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=20.2 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=31.6 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=152 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=9.79 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=38.6 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=1649 ms
