timestamp,cpu_percent,mem_used_mb
1762581945.648956,4.10,1760.62
1762581946.6508996,2.60,1759.78
1762581947.653566,2.10,1759.72
1762581948.6558342,3.60,1759.72
1762581949.658357,2.60,1759.71
1762581950.6600459,26.80,1759.46
1762581951.6623695,47.20,1749.36
1762581952.6645496,2.00,1749.38
1762581953.6668792,2.10,1746.77
1762581954.668882,3.10,1747.20
1762581955.6715474,3.50,1747.93
1762581956.6739566,2.50,1747.93
1762581957.6755276,2.00,1747.93
1762581958.678608,2.50,1747.93
1762581959.6813982,1.00,1747.93
1762581960.6825364,4.00,1747.93
1762581961.6854258,0.50,1747.93
1762581962.6873949,1.50,1747.93
1762581963.6900952,3.60,1747.93
1762581964.6925135,4.00,1747.93
1762581965.694992,4.10,1747.93
1762581966.6971035,4.60,1747.93
1762581967.6995804,7.00,1748.86
1762581968.7021265,6.60,1749.30
1762581969.703849,6.10,1749.30
1762581970.705224,10.70,1749.47
1762581971.7079995,3.60,1749.47
1762581972.710105,43.70,1773.42
1762581973.7110171,23.50,1777.85
1762581974.7128193,18.70,1778.09
3
747.20
