timestamp,cpu_percent,mem_used_mb
1762583846.723239,100.00,2855.23
1762583847.7250793,48.50,2812.57
1762583848.7266033,6.90,2797.23
1762583849.728592,8.90,2789.00
1762583850.7310112,15.00,2658.23
1762583851.7332125,8.80,2629.42
1762583852.7340117,10.50,2617.92
1762583853.7350824,19.80,2626.27
1762583854.7360919,83.80,2843.77
1762583855.7386532,74.40,2770.88
1762583856.741256,6.20,2769.52
1762583857.7430058,5.20,2762.75
1762583858.745173,4.70,2751.62
1762583859.7474263,6.80,2745.07
1762583860.7500327,5.20,2736.41
1762583861.7522423,4.20,2729.02
1762583862.7546005,5.20,2721.62
1762583863.7572503,3.60,2712.48
1762583864.7590337,5.20,2705.20
1762583865.7612438,4.20,2696.45
1762583866.7640512,3.60,2689.27
1762583867.7659776,4.20,2681.61
1762583868.7687268,3.60,2677.12
1762583869.7706444,5.70,2668.44
1762583870.772261,7.30,2667.46
1762583871.773923,3.10,2656.24
1762583872.77608,3.10,2642.60
1762583873.777858,2.50,2634.71
1762583874.7793531,4.10,2634.71
1762583875.7816606,3.60,2634.71
