PING 10.244.1.22 (10.244.1.22) 56(84) bytes of data.
64 bytes from 10.244.1.22: icmp_seq=47 ttl=62 time=41.7 ms
64 bytes from 10.244.1.22: icmp_seq=48 ttl=62 time=29.8 ms
64 bytes from 10.244.1.22: icmp_seq=49 ttl=62 time=32.9 ms
64 bytes from 10.244.1.22: icmp_seq=50 ttl=62 time=50.4 ms
64 bytes from 10.244.1.22: icmp_seq=51 ttl=62 time=33.7 ms
64 bytes from 10.244.1.22: icmp_seq=52 ttl=62 time=29.4 ms
64 bytes from 10.244.1.22: icmp_seq=53 ttl=62 time=49.4 ms
64 bytes from 10.244.1.22: icmp_seq=54 ttl=62 time=64.0 ms
64 bytes from 10.244.1.22: icmp_seq=55 ttl=62 time=6.70 ms
64 bytes from 10.244.1.22: icmp_seq=56 ttl=62 time=186 ms
64 bytes from 10.244.1.22: icmp_seq=57 ttl=62 time=39.5 ms
64 bytes from 10.244.1.22: icmp_seq=58 ttl=62 time=22.6 ms
64 bytes from 10.244.1.22: icmp_seq=59 ttl=62 time=9.88 ms
64 bytes from 10.244.1.22: icmp_seq=60 ttl=62 time=5.75 ms
64 bytes from 10.244.1.22: icmp_seq=61 ttl=62 time=5.29 ms
64 bytes from 10.244.1.22: icmp_seq=62 ttl=62 time=6.99 ms
64 bytes from 10.244.1.22: icmp_seq=63 ttl=62 time=11.3 ms
64 bytes from 10.244.1.22: icmp_seq=64 ttl=62 time=27.0 ms
64 bytes from 10.244.1.22: icmp_seq=65 ttl=62 time=7.05 ms
64 bytes from 10.244.1.22: icmp_seq=66 ttl=62 time=9.27 ms
64 bytes from 10.244.1.22: icmp_seq=67 ttl=62 time=3.96 ms
64 bytes from 10.244.1.22: icmp_seq=68 ttl=62 time=4.25 ms
64 bytes from 10.244.1.22: icmp_seq=69 ttl=62 time=4.65 ms
64 bytes from 10.244.1.22: icmp_seq=70 ttl=62 time=4.55 ms
64 bytes from 10.244.1.22: icmp_seq=71 ttl=62 time=11.6 ms
64 bytes from 10.244.1.22: icmp_seq=72 ttl=62 time=9.77 ms
64 bytes from 10.244.1.22: icmp_seq=73 ttl=62 time=13.7 ms
64 bytes from 10.244.1.22: icmp_seq=74 ttl=62 time=5.12 ms
64 bytes from 10.244.1.22: icmp_seq=75 ttl=62 time=6.78 ms
64 bytes from 10.244.1.22: icmp_seq=76 ttl=62 time=8.72 ms
64 bytes from 10.244.1.22: icmp_seq=77 ttl=62 time=9.15 ms
64 bytes from 10.244.1.22: icmp_seq=78 ttl=62 time=8.80 ms
64 bytes from 10.244.1.22: icmp_seq=79 ttl=62 time=9.68 ms
64 bytes from 10.244.1.22: icmp_seq=80 ttl=62 time=5.91 ms
64 bytes from 10.244.1.22: icmp_seq=81 ttl=62 time=8.09 ms
64 bytes from 10.244.1.22: icmp_seq=82 ttl=62 time=6.63 ms
64 bytes from 10.244.1.22: icmp_seq=83 ttl=62 time=29.9 ms
64 bytes from 10.244.1.22: icmp_seq=84 ttl=62 time=78.8 ms
64 bytes from 10.244.1.22: icmp_seq=85 ttl=62 time=48.5 ms
64 bytes from 10.244.1.22: icmp_seq=86 ttl=62 time=342 ms
64 bytes from 10.244.1.22: icmp_seq=87 ttl=62 time=109 ms
64 bytes from 10.244.1.22: icmp_seq=88 ttl=62 time=26.1 ms
64 bytes from 10.244.1.22: icmp_seq=89 ttl=62 time=246 ms
64 bytes from 10.244.1.22: icmp_seq=90 ttl=62 time=54.0 ms
64 bytes from 10.244.1.22: icmp_seq=91 ttl=62 time=352 ms
64 bytes from 10.244.1.22: icmp_seq=92 ttl=62 time=353 ms
64 bytes from 10.244.1.22: icmp_seq=93 ttl=62 time=128 ms
64 bytes from 10.244.1.22: icmp_seq=94 ttl=62 time=597 ms
64 bytes from 10.244.1.22: icmp_seq=95 ttl=62 time=457 ms
64 bytes from 10.244.1.22: icmp_seq=96 ttl=62 time=10.6 ms
64 bytes from 10.244.1.22: icmp_seq=97 ttl=62 time=334 ms
64 bytes from 10.244.1.22: icmp_seq=98 ttl=62 time=2422 ms
64 bytes from 10.244.1.22: icmp_seq=99 ttl=62 time=1715 ms
64 bytes from 10.244.1.22: icmp_seq=100 ttl=62 time=1072 ms

--- 10.244.1.22 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99436ms
rtt min/avg/max/mdev = 3.955/580.487/4831.380/1077.914 ms, pipe 5
