PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=1.97 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=1.61 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.587 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.686 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.589 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.593 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.547 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.524 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.377 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.924 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.591 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.770 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.661 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.720 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.513 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.446 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.633 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.573 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.560 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.798 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.566 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.461 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.565 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.928 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.496 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.922 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.725 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.819 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.620 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.606 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101222ms
rtt min/avg/max/mdev = 0.351/1.074/41.662/4.087 ms
