timestamp,cpu_percent,mem_used_mb
1762594235.8450506,4.60,2718.13
1762594236.847868,2.60,2718.11
1762594237.85057,3.50,2718.11
1762594238.8532915,4.10,2718.11
1762594239.8552577,4.00,2718.11
1762594240.8561845,3.60,2718.34
1762594241.8584673,2.50,2718.34
1762594242.861278,3.00,2718.33
1762594243.8634615,3.60,2718.33
1762594244.8666687,4.60,2717.19
1762594245.8682768,3.10,2718.14
1762594246.8703625,4.50,2718.13
1762594247.8719687,7.70,2718.13
1762594248.8734834,4.10,2718.11
1762594249.8752162,2.50,2718.36
1762594250.876874,2.50,2718.36
1762594251.8784802,2.50,2718.35
1762594252.879254,1.00,2718.35
1762594253.883457,3.00,2718.35
1762594254.8853283,4.10,2716.84
1762594255.8862972,2.00,2717.34
1762594256.8883057,3.60,2718.02
1762594257.8901956,1.50,2718.02
1762594258.8921323,6.10,2719.54
1762594259.8938305,4.60,2718.43
1762594260.8956137,3.10,2719.32
1762594261.898366,5.10,2719.50
1762594262.8994598,3.10,2719.75
1762594263.9011014,3.10,2720.51
1762594264.9024875,6.80,2719.37
