PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=85.4 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=37.8 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=384 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=71.0 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=38.8 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=45.3 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=227 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=57.4 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=86.7 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=252 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=215 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=596 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=40.5 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=43.8 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=50.8 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=64.9 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=61.3 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=68.2 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=51.3 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=53.4 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=182 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=2381 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=1378 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=417 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=109 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=499 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=1238 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=943 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=1480 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=1051 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=830 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=2379 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=2694 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=1829 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=1419 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=1089 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=1127 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=2880 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=2360 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=721 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=8999 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=13288 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=12264 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=9192 ms
