PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=232 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=9.99 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=30.0 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=24.8 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=10.8 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=17.6 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=10.3 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=66.2 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=25.5 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=20.6 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=45.8 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=18.8 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=11.2 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=137 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=18.9 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=4.50 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=37.5 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=27.4 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=32.8 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=133 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=974 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=1420 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=1700 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=3162 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=3774 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=4197 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=4347 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=3697 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=3641 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=2822 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=1956 ms
