timestamp,cpu_percent,mem_used_mb
1762582815.6845877,2.60,1764.10
1762582816.6872418,5.60,1764.32
1762582817.6894877,2.10,1764.54
1762582818.692471,2.50,1764.54
1762582819.6944928,1.50,1764.54
1762582820.696863,2.60,1764.75
1762582821.6994495,4.10,1764.99
1762582822.7013578,1.50,1765.21
1762582823.704048,3.00,1765.21
1762582824.706746,1.50,1765.21
1762582825.7093205,2.00,1765.20
1762582826.7109828,5.60,1765.20
1762582827.7135253,2.60,1765.42
1762582828.7163472,2.50,1765.64
1762582829.7185502,1.50,1765.64
1762582830.721511,3.00,1765.63
1762582831.7239134,4.10,1765.88
1762582832.7264533,1.50,1765.88
1762582833.7292016,2.50,1765.88
1762582834.731082,2.00,1765.32
1762582835.733993,1.50,1765.44
1762582836.7365224,6.10,1765.43
1762582837.7397904,2.00,1765.43
1762582838.7425127,1.50,1765.43
1762582839.7451708,1.00,1765.43
1762582840.7475002,2.50,1765.42
1762582841.7501295,4.10,1765.66
1762582842.7525485,2.00,1765.66
1762582843.7552376,3.00,1765.88
1762582844.7575462,2.10,1765.88
