PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=11.1 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=7.58 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=3.39 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=3.57 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=6.42 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=6.50 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=4.22 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=11.9 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=3.54 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=5.86 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=3.47 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=3.16 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=5.52 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=3.99 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=8.90 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=8.59 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=7.16 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=6.19 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=6.77 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=3.19 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=10.9 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=15.8 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=31.4 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=9.81 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=4.91 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=4.87 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=15.4 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=6.10 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=10.0 ms
