timestamp,cpu_percent,mem_used_mb
1762110368.4411008,19.40,1461.05
1762110369.4426386,27.20,1460.33
1762110370.444235,19.80,1460.52
1762110371.4457943,14.40,1460.64
1762110372.447675,11.60,1460.39
1762110373.4491227,10.40,1460.37
1762110374.4509773,9.10,1460.31
1762110375.4525359,8.10,1460.28
1762110376.4534802,10.40,1460.56
1762110377.4550698,7.10,1460.47
1762110378.4572184,8.90,1460.04
1762110379.457846,10.00,1460.25
1762110380.459487,8.40,1460.09
1762110381.4616299,9.00,1460.07
1762110382.4637024,17.00,1460.30
1762110383.46518,8.20,1460.43
1762110384.4671292,7.90,1460.39
1762110385.4689674,9.30,1460.51
1762110386.470619,9.90,1460.33
1762110387.4725733,6.70,1460.21
1762110388.4747212,9.90,1460.11
1762110389.4762447,8.40,1460.36
1762110390.478023,10.90,1459.96
1762110391.480165,9.80,1459.99
1762110392.48193,13.90,1461.50
1762110393.4837742,11.00,1461.64
1762110394.4853008,9.20,1461.59
1762110395.4877174,12.00,1461.41
1762110396.4893494,11.60,1461.44
1762110397.491104,14.90,1461.54
