PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=41 ttl=64 time=0.641 ms
64 bytes from 192.168.0.135: icmp_seq=42 ttl=64 time=0.470 ms
64 bytes from 192.168.0.135: icmp_seq=43 ttl=64 time=1.07 ms
64 bytes from 192.168.0.135: icmp_seq=44 ttl=64 time=0.564 ms
64 bytes from 192.168.0.135: icmp_seq=45 ttl=64 time=0.580 ms
64 bytes from 192.168.0.135: icmp_seq=46 ttl=64 time=0.720 ms
64 bytes from 192.168.0.135: icmp_seq=47 ttl=64 time=0.713 ms
64 bytes from 192.168.0.135: icmp_seq=48 ttl=64 time=0.770 ms
64 bytes from 192.168.0.135: icmp_seq=49 ttl=64 time=0.551 ms
64 bytes from 192.168.0.135: icmp_seq=50 ttl=64 time=0.559 ms
64 bytes from 192.168.0.135: icmp_seq=51 ttl=64 time=0.531 ms
64 bytes from 192.168.0.135: icmp_seq=52 ttl=64 time=1.01 ms
64 bytes from 192.168.0.135: icmp_seq=53 ttl=64 time=0.734 ms
64 bytes from 192.168.0.135: icmp_seq=54 ttl=64 time=0.558 ms
64 bytes from 192.168.0.135: icmp_seq=55 ttl=64 time=0.916 ms
64 bytes from 192.168.0.135: icmp_seq=56 ttl=64 time=0.683 ms
64 bytes from 192.168.0.135: icmp_seq=57 ttl=64 time=0.529 ms
64 bytes from 192.168.0.135: icmp_seq=58 ttl=64 time=0.570 ms
64 bytes from 192.168.0.135: icmp_seq=59 ttl=64 time=0.710 ms
64 bytes from 192.168.0.135: icmp_seq=60 ttl=64 time=0.633 ms
64 bytes from 192.168.0.135: icmp_seq=61 ttl=64 time=0.836 ms
64 bytes from 192.168.0.135: icmp_seq=62 ttl=64 time=1.99 ms
64 bytes from 192.168.0.135: icmp_seq=63 ttl=64 time=0.628 ms
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.697 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.717 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=0.994 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=0.535 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.738 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.655 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.876 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.605 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.755 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.570 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.487 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.656 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.610 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.674 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.407 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.487 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.592 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.566 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.597 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.581 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.419 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.678 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.599 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.648 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.401 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.615 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.686 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.665 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.815 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.641 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.846 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.618 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.792 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.580 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.609 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.727 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.500 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101401ms
rtt min/avg/max/mdev = 0.401/0.668/1.989/0.196 ms
