timestamp,cpu_percent,mem_used_mb
1762782145.2033336,9.20,2210.30
1762782146.204567,4.20,2208.15
1762782147.2070296,2.30,2208.53
1762782148.209382,4.50,2208.54
1762782149.2120275,4.00,2208.63
1762782150.21396,5.10,2208.57
1762782151.2152648,2.20,2208.30
1762782152.2170029,1.60,2208.97
1762782153.2183626,2.20,2208.67
1762782154.220384,9.20,2214.27
1762782155.2223442,3.50,2213.65
1762782156.2239196,5.80,2209.08
1762782157.2259614,4.50,2209.44
1762782158.2284214,2.30,2208.83
1762782159.2307603,3.40,2209.27
1762782160.2325742,1.70,2209.16
1762782161.234059,2.20,2209.32
1762782162.235441,2.90,2209.55
1762782163.2368264,1.70,2208.93
1762782164.2395833,11.00,2210.36
1762782165.2444577,14.80,2210.47
1762782166.2464936,3.60,2208.99
1762782167.248568,2.90,2209.45
1762782168.2503057,3.30,2209.99
1762782169.2519794,3.40,2209.79
1762782170.2532825,1.10,2209.92
1762782171.2551837,4.00,2210.42
1762782172.2569833,2.20,2210.39
1762782173.2584584,3.30,2209.73
1762782174.260253,1.60,2210.07
