PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=68 ttl=64 time=85.1 ms
64 bytes from 192.168.0.104: icmp_seq=69 ttl=64 time=230 ms
64 bytes from 192.168.0.104: icmp_seq=70 ttl=64 time=78.4 ms
64 bytes from 192.168.0.104: icmp_seq=71 ttl=64 time=82.0 ms
64 bytes from 192.168.0.104: icmp_seq=72 ttl=64 time=75.0 ms
64 bytes from 192.168.0.104: icmp_seq=73 ttl=64 time=83.8 ms
64 bytes from 192.168.0.104: icmp_seq=74 ttl=64 time=84.0 ms
64 bytes from 192.168.0.104: icmp_seq=75 ttl=64 time=147 ms
64 bytes from 192.168.0.104: icmp_seq=76 ttl=64 time=55.0 ms
64 bytes from 192.168.0.104: icmp_seq=78 ttl=64 time=161 ms
64 bytes from 192.168.0.104: icmp_seq=79 ttl=64 time=102 ms
64 bytes from 192.168.0.104: icmp_seq=80 ttl=64 time=75.9 ms
64 bytes from 192.168.0.104: icmp_seq=81 ttl=64 time=58.6 ms
64 bytes from 192.168.0.104: icmp_seq=82 ttl=64 time=74.8 ms
64 bytes from 192.168.0.104: icmp_seq=83 ttl=64 time=55.9 ms
64 bytes from 192.168.0.104: icmp_seq=84 ttl=64 time=131 ms
64 bytes from 192.168.0.104: icmp_seq=86 ttl=64 time=58.5 ms
64 bytes from 192.168.0.104: icmp_seq=87 ttl=64 time=62.7 ms
64 bytes from 192.168.0.104: icmp_seq=88 ttl=64 time=133 ms
64 bytes from 192.168.0.104: icmp_seq=89 ttl=64 time=72.2 ms
64 bytes from 192.168.0.104: icmp_seq=90 ttl=64 time=142 ms
64 bytes from 192.168.0.104: icmp_seq=91 ttl=64 time=55.1 ms
64 bytes from 192.168.0.104: icmp_seq=92 ttl=64 time=98.8 ms
64 bytes from 192.168.0.104: icmp_seq=93 ttl=64 time=64.3 ms
64 bytes from 192.168.0.104: icmp_seq=94 ttl=64 time=59.4 ms
64 bytes from 192.168.0.104: icmp_seq=95 ttl=64 time=62.1 ms
64 bytes from 192.168.0.104: icmp_seq=96 ttl=64 time=57.0 ms
64 bytes from 192.168.0.104: icmp_seq=97 ttl=64 time=55.4 ms
64 bytes from 192.168.0.104: icmp_seq=98 ttl=64 time=63.9 ms
64 bytes from 192.168.0.104: icmp_seq=99 ttl=64 time=58.8 ms
64 bytes from 192.168.0.104: icmp_seq=100 ttl=64 time=71.9 ms

--- 192.168.0.104 ping statistics ---
100 packets transmitted, 96 received, 4% packet loss, time 99314ms
rtt min/avg/max/mdev = 54.329/203.458/3700.506/511.304 ms, pipe 4
