timestamp,cpu_percent,mem_used_mb
1761998779.8805423,13.80,1180.88
1761998780.8819737,9.90,1181.98
1761998781.883755,9.70,1183.07
1761998782.8849115,8.70,1187.89
1761998783.8857381,9.70,1192.26
1761998784.886812,8.80,1196.85
1761998785.887573,10.30,1201.22
1761998786.88864,9.30,1205.82
1761998787.8901968,8.80,1209.22
1761998788.8918326,9.30,1209.25
1761998789.8936093,8.70,1209.38
1761998790.8948088,8.20,1209.73
1761998791.8963273,8.30,1209.65
1761998792.8976474,8.80,1209.51
1761998793.8986278,8.70,1209.46
1761998794.8999062,8.80,1209.15
1761998795.9009407,9.80,1209.31
1761998796.9027972,9.30,1209.11
1761998797.903517,8.30,1209.45
1761998798.9048038,10.40,1209.84
1761998799.9057734,8.20,1209.39
1761998800.9067025,8.80,1209.76
1761998801.907726,12.10,1209.45
1761998802.9093459,9.30,1209.43
1761998803.9106705,10.90,1209.09
1761998804.911923,8.70,1209.30
1761998805.9135783,9.20,1209.26
1761998806.914898,8.30,1209.47
1761998807.9166825,7.20,1209.39
1761998808.9177408,8.70,1209.79
