PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=24.5 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=4.79 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=9.90 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=7.31 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=8.24 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=9.71 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=10.9 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=10.4 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=6.54 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=9.41 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=6.60 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=6.60 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=6.22 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=12.3 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=3.29 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=7.24 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=19.1 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=3.58 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=6.14 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=29.1 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=4.40 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=5.86 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=4.49 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=15.1 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=5.73 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=3.11 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=7.27 ms
