PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=259 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=140 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=268 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=200 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=83.4 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=411 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=453 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=223 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=30.0 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=109 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=361 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=28.2 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=19.7 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=14.0 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=33.6 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=16.8 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=84.1 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=249 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=201 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=316 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=633 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=2737 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=1722 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=698 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=368 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=797 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=262 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=72.0 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=1603 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=594 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=1815 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=768 ms
