PING 10.244.1.22 (10.244.1.22) 56(84) bytes of data.
64 bytes from 10.244.1.22: icmp_seq=1 ttl=62 time=16.5 ms
64 bytes from 10.244.1.22: icmp_seq=2 ttl=62 time=4.44 ms
64 bytes from 10.244.1.22: icmp_seq=3 ttl=62 time=6.05 ms
64 bytes from 10.244.1.22: icmp_seq=4 ttl=62 time=4.84 ms
64 bytes from 10.244.1.22: icmp_seq=5 ttl=62 time=14.7 ms
64 bytes from 10.244.1.22: icmp_seq=6 ttl=62 time=5.76 ms
64 bytes from 10.244.1.22: icmp_seq=7 ttl=62 time=11.5 ms
64 bytes from 10.244.1.22: icmp_seq=8 ttl=62 time=10.3 ms
64 bytes from 10.244.1.22: icmp_seq=9 ttl=62 time=5.62 ms
64 bytes from 10.244.1.22: icmp_seq=10 ttl=62 time=7.15 ms
64 bytes from 10.244.1.22: icmp_seq=11 ttl=62 time=11.8 ms
64 bytes from 10.244.1.22: icmp_seq=13 ttl=62 time=6.83 ms
64 bytes from 10.244.1.22: icmp_seq=14 ttl=62 time=4.42 ms
64 bytes from 10.244.1.22: icmp_seq=15 ttl=62 time=5.21 ms
64 bytes from 10.244.1.22: icmp_seq=16 ttl=62 time=5.69 ms
64 bytes from 10.244.1.22: icmp_seq=17 ttl=62 time=16.9 ms
64 bytes from 10.244.1.22: icmp_seq=18 ttl=62 time=13.3 ms
64 bytes from 10.244.1.22: icmp_seq=19 ttl=62 time=5.97 ms
64 bytes from 10.244.1.22: icmp_seq=20 ttl=62 time=3.74 ms
64 bytes from 10.244.1.22: icmp_seq=21 ttl=62 time=5.11 ms
64 bytes from 10.244.1.22: icmp_seq=22 ttl=62 time=13.4 ms
64 bytes from 10.244.1.22: icmp_seq=23 ttl=62 time=8.12 ms
64 bytes from 10.244.1.22: icmp_seq=24 ttl=62 time=3.29 ms
64 bytes from 10.244.1.22: icmp_seq=25 ttl=62 time=4.89 ms
64 bytes from 10.244.1.22: icmp_seq=26 ttl=62 time=17.4 ms
64 bytes from 10.244.1.22: icmp_seq=27 ttl=62 time=4.97 ms
64 bytes from 10.244.1.22: icmp_seq=28 ttl=62 time=10.2 ms
64 bytes from 10.244.1.22: icmp_seq=29 ttl=62 time=4.79 ms
64 bytes from 10.244.1.22: icmp_seq=30 ttl=62 time=5.58 ms
64 bytes from 10.244.1.22: icmp_seq=31 ttl=62 time=10.7 ms
64 bytes from 10.244.1.22: icmp_seq=32 ttl=62 time=520 ms
64 bytes from 10.244.1.22: icmp_seq=33 ttl=62 time=754 ms
64 bytes from 10.244.1.22: icmp_seq=34 ttl=62 time=1688 ms
64 bytes from 10.244.1.22: icmp_seq=35 ttl=62 time=1718 ms
64 bytes from 10.244.1.22: icmp_seq=36 ttl=62 time=844 ms
64 bytes from 10.244.1.22: icmp_seq=37 ttl=62 time=563 ms
64 bytes from 10.244.1.22: icmp_seq=38 ttl=62 time=608 ms
64 bytes from 10.244.1.22: icmp_seq=39 ttl=62 time=1183 ms
64 bytes from 10.244.1.22: icmp_seq=40 ttl=62 time=546 ms
64 bytes from 10.244.1.22: icmp_seq=41 ttl=62 time=257 ms
64 bytes from 10.244.1.22: icmp_seq=42 ttl=62 time=42.7 ms
64 bytes from 10.244.1.22: icmp_seq=43 ttl=62 time=26.2 ms
64 bytes from 10.244.1.22: icmp_seq=44 ttl=62 time=40.4 ms
64 bytes from 10.244.1.22: icmp_seq=45 ttl=62 time=1064 ms
64 bytes from 10.244.1.22: icmp_seq=46 ttl=62 time=350 ms
64 bytes from 10.244.1.22: icmp_seq=47 ttl=62 time=69.8 ms
64 bytes from 10.244.1.22: icmp_seq=48 ttl=62 time=433 ms
64 bytes from 10.244.1.22: icmp_seq=49 ttl=62 time=257 ms
64 bytes from 10.244.1.22: icmp_seq=50 ttl=62 time=74.6 ms
64 bytes from 10.244.1.22: icmp_seq=51 ttl=62 time=42.2 ms
64 bytes from 10.244.1.22: icmp_seq=52 ttl=62 time=177 ms
64 bytes from 10.244.1.22: icmp_seq=53 ttl=62 time=27.5 ms
64 bytes from 10.244.1.22: icmp_seq=54 ttl=62 time=257 ms
64 bytes from 10.244.1.22: icmp_seq=55 ttl=62 time=269 ms
64 bytes from 10.244.1.22: icmp_seq=56 ttl=62 time=40.6 ms
64 bytes from 10.244.1.22: icmp_seq=57 ttl=62 time=507 ms
64 bytes from 10.244.1.22: icmp_seq=58 ttl=62 time=662 ms
64 bytes from 10.244.1.22: icmp_seq=59 ttl=62 time=440 ms
64 bytes from 10.244.1.22: icmp_seq=60 ttl=62 time=499 ms
64 bytes from 10.244.1.22: icmp_seq=61 ttl=62 time=192 ms
64 bytes from 10.244.1.22: icmp_seq=62 ttl=62 time=7.33 ms
64 bytes from 10.244.1.22: icmp_seq=63 ttl=62 time=4.88 ms
64 bytes from 10.244.1.22: icmp_seq=64 ttl=62 time=11.4 ms
64 bytes from 10.244.1.22: icmp_seq=65 ttl=62 time=7.38 ms
64 bytes from 10.244.1.22: icmp_seq=66 ttl=62 time=5.96 ms
64 bytes from 10.244.1.22: icmp_seq=67 ttl=62 time=70.7 ms
64 bytes from 10.244.1.22: icmp_seq=68 ttl=62 time=354 ms
64 bytes from 10.244.1.22: icmp_seq=69 ttl=62 time=268 ms
64 bytes from 10.244.1.22: icmp_seq=70 ttl=62 time=462 ms
64 bytes from 10.244.1.22: icmp_seq=71 ttl=62 time=1336 ms
64 bytes from 10.244.1.22: icmp_seq=72 ttl=62 time=931 ms
