PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=5.76 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=3.62 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=3.45 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=7.82 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=7.49 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=7.47 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=3.41 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=4.63 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=5.72 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=7.84 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=4.08 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=4.26 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=6.97 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=3.11 ms
64 bytes from 10.244.1.19: icmp_seq=68 ttl=62 time=7.60 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=6.51 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=3.18 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=76.7 ms
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=154 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=4.40 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=19.8 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=5.13 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=6.17 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=3.33 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=9.60 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=3.96 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=5.63 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=5.30 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=5.27 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=3.74 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=4.03 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=9.06 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=5.38 ms
64 bytes from 10.244.1.19: icmp_seq=87 ttl=62 time=3.30 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=4.95 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=4.02 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=4.60 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=3.73 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=7.66 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=4.05 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=3.83 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=11.2 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=10.9 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=6.89 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=3.64 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=3.34 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=3.38 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 110152ms
rtt min/avg/max/mdev = 3.108/8.026/153.703/16.434 ms
