timestamp,cpu_percent,mem_used_mb
1762592141.2457645,4.60,2685.13
1762592142.2479494,3.60,2685.13
1762592143.2503357,2.00,2685.12
1762592144.256423,3.60,2685.12
1762592145.2593513,4.10,2685.12
1762592146.261216,4.60,2685.34
1762592147.2631679,1.50,2685.33
1762592148.2654607,2.00,2685.33
1762592149.2683907,3.60,2685.33
1762592150.2715595,4.60,2683.32
1762592151.2746167,4.00,2683.31
1762592152.276121,4.10,2683.56
1762592153.2785833,3.10,2683.77
1762592154.281109,2.60,2684.26
1762592155.2833273,3.10,2682.77
1762592156.2852125,2.50,2682.77
1762592157.2873514,2.50,2682.77
1762592158.2915704,2.50,2682.77
1762592159.2942998,3.60,2682.77
1762592160.2962756,5.10,2683.01
1762592161.2989335,2.50,2683.01
1762592162.30078,2.50,2683.00
1762592163.3027618,1.50,2683.00
1762592164.3045845,12.80,2684.17
1762592165.3061154,24.50,2684.17
1762592166.3080223,17.20,2684.36
1762592167.3096259,6.70,2680.22
1762592168.312252,16.80,2680.61
1762592169.313034,14.30,2681.10
1762592170.3155603,9.20,2681.75
75
