PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.924 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.571 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.688 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.832 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.961 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.767 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.874 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.780 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.558 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.960 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.780 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.633 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.700 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.523 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.662 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.968 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.673 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.772 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=2.06 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101287ms
rtt min/avg/max/mdev = 0.313/0.713/2.056/0.240 ms
