PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=56.5 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=5.16 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=3.89 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=23.9 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=9.19 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=9.36 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=4.46 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=4.45 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=3.55 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=9.74 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=3.97 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=4.01 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=32.2 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=7.24 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=9.83 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=8.73 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=5.44 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=9.06 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=7.05 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=5.47 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=9.69 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=6.82 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=9.14 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=6.41 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=7.79 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=6.96 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=4.21 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=16.4 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=3.55 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=12.4 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=22.7 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=10.6 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=4.84 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=15.9 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=5.19 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=14.3 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=4.47 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=3.77 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=10.1 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=10.1 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=8.37 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=6.72 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=16.0 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=3.49 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=4.63 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=4.23 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=4.39 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=4.75 ms
