PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=28 ttl=64 time=0.703 ms
64 bytes from 192.168.0.135: icmp_seq=29 ttl=64 time=0.813 ms
64 bytes from 192.168.0.135: icmp_seq=30 ttl=64 time=0.558 ms
64 bytes from 192.168.0.135: icmp_seq=31 ttl=64 time=0.658 ms
64 bytes from 192.168.0.135: icmp_seq=32 ttl=64 time=0.666 ms
64 bytes from 192.168.0.135: icmp_seq=33 ttl=64 time=0.675 ms
64 bytes from 192.168.0.135: icmp_seq=34 ttl=64 time=0.728 ms
64 bytes from 192.168.0.135: icmp_seq=35 ttl=64 time=0.969 ms
64 bytes from 192.168.0.135: icmp_seq=36 ttl=64 time=0.712 ms
64 bytes from 192.168.0.135: icmp_seq=37 ttl=64 time=0.745 ms
64 bytes from 192.168.0.135: icmp_seq=38 ttl=64 time=0.858 ms
64 bytes from 192.168.0.135: icmp_seq=39 ttl=64 time=0.806 ms
64 bytes from 192.168.0.135: icmp_seq=40 ttl=64 time=0.798 ms
64 bytes from 192.168.0.135: icmp_seq=41 ttl=64 time=0.779 ms
64 bytes from 192.168.0.135: icmp_seq=42 ttl=64 time=0.884 ms
64 bytes from 192.168.0.135: icmp_seq=43 ttl=64 time=0.717 ms
64 bytes from 192.168.0.135: icmp_seq=44 ttl=64 time=1.03 ms
64 bytes from 192.168.0.135: icmp_seq=45 ttl=64 time=0.665 ms
64 bytes from 192.168.0.135: icmp_seq=46 ttl=64 time=0.656 ms
64 bytes from 192.168.0.135: icmp_seq=47 ttl=64 time=0.915 ms
64 bytes from 192.168.0.135: icmp_seq=48 ttl=64 time=1.00 ms
64 bytes from 192.168.0.135: icmp_seq=49 ttl=64 time=0.826 ms
64 bytes from 192.168.0.135: icmp_seq=50 ttl=64 time=0.759 ms
64 bytes from 192.168.0.135: icmp_seq=51 ttl=64 time=2.31 ms
64 bytes from 192.168.0.135: icmp_seq=52 ttl=64 time=0.938 ms
64 bytes from 192.168.0.135: icmp_seq=53 ttl=64 time=0.767 ms
64 bytes from 192.168.0.135: icmp_seq=54 ttl=64 time=0.652 ms
64 bytes from 192.168.0.135: icmp_seq=55 ttl=64 time=0.955 ms
64 bytes from 192.168.0.135: icmp_seq=56 ttl=64 time=0.846 ms
64 bytes from 192.168.0.135: icmp_seq=57 ttl=64 time=0.703 ms
64 bytes from 192.168.0.135: icmp_seq=58 ttl=64 time=0.739 ms
64 bytes from 192.168.0.135: icmp_seq=59 ttl=64 time=0.801 ms
64 bytes from 192.168.0.135: icmp_seq=60 ttl=64 time=0.880 ms
64 bytes from 192.168.0.135: icmp_seq=61 ttl=64 time=0.493 ms
64 bytes from 192.168.0.135: icmp_seq=62 ttl=64 time=0.897 ms
64 bytes from 192.168.0.135: icmp_seq=63 ttl=64 time=0.815 ms
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.867 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.587 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=0.721 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=0.613 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.617 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.604 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.803 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.619 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.563 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.780 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.837 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.880 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.845 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.639 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.666 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.553 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=1.27 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.561 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=2.53 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.784 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.702 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.513 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.555 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.651 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.838 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.791 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.856 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.551 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.848 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.775 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.818 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.984 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.808 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.634 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.682 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.742 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.940 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100926ms
rtt min/avg/max/mdev = 0.450/1.236/46.928/4.600 ms
