timestamp,cpu_percent,mem_used_mb
1762583253.9713733,3.60,2157.20
1762583254.974356,5.80,2157.17
1762583255.9754062,2.70,2157.39
1762583256.9775712,3.70,2158.06
1762583257.980477,6.80,2156.09
1762583258.9869463,5.20,2157.32
1762583259.9893303,5.20,2151.82
1762583260.9923425,4.70,2153.29
1762583261.9943912,4.20,2153.29
1762583262.9961352,3.60,2153.50
1762583263.9985778,11.90,2156.59
1762583265.0016463,5.20,2144.55
1762583266.0033383,3.50,2141.94
1762583267.0053551,2.60,2141.93
1762583268.0081308,4.50,2142.64
1762583269.0110476,4.00,2144.26
1762583270.013248,4.50,2143.97
1762583271.0150943,1.50,2143.96
1762583272.0168197,1.50,2143.96
1762583273.019289,3.50,2144.21
1762583274.0210023,1.50,2144.20
1762583275.0228996,4.50,2144.20
1762583276.025458,2.60,2144.20
1762583277.027438,2.00,2144.20
1762583278.029468,4.60,2144.20
1762583279.0325925,1.50,2144.20
1762583280.0353386,3.00,2144.19
1762583281.0375311,2.50,2144.19
1762583282.0404527,1.50,2144.19
1762583283.043311,3.00,2144.19
