PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=19.5 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=430 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=7.50 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=943 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=261 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=75.9 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=232 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=7.93 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=44.9 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=6.15 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=28.8 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=8.31 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=5.83 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=18.3 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=43.8 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=98.6 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=19.8 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=456 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=84.9 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=160 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=14.2 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=48.2 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=103 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=12.6 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=14.0 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=38.8 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=10.3 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=15.9 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=25.1 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=17.9 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=304 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=22.0 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=20.3 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=24.7 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=53.0 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=15.0 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=43.2 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=29.7 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=75.2 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=61.2 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=92.0 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=57.3 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=49.6 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=2317 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=1329 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=407 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=89.3 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=14671 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=14645 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 89 received, 11% packet loss, time 99450ms
rtt min/avg/max/mdev = 5.828/505.653/14671.160/2175.417 ms, pipe 12
m 10.244.1.25: icmp_seq=93 ttl=62 time=19.6 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=66.9 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=23.8 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=11.8 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=14.5 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=54.8 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=66.8 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=8.62 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99347ms
rtt min/avg/max/mdev = 5.275/188.886/1962.685/348.193 ms, pipe 2
