PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=255 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=1206 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=1284 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=3015 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=2539 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=1544 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=1909 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=2062 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=2648 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=3609 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=2671 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=1810 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=2065 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=17187 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=16987 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=16018 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=14994 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=14013 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=12990 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=11966 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=10944 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=10043 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=9020 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=7997 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=6973 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=5948 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=4959 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=3934 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=2912 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=1887 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=891 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=1141 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=1107 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=810 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=41.1 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=145 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=328 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=65.2 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=65.7 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=2630 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=3831 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=2807 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=1874 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=827 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=106 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=1621 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=606 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=132 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=376 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=652 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1864 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=1752 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=1474 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=856 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=571 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=201 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=763 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=1005 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=477 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=55.3 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=67.1 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=1747 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=723 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=224 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=953 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=94.3 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=109 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=790 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=130 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=529 ms
