PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=2493 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=1583 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=1022 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=3121 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=2449 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=1965 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=202 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=1093 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=737 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=54.3 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=420 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=59.2 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=124 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=732 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=1683 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=649 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=14.9 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=8.72 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=9.46 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=256 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=14.9 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=591 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=337 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=214 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=348 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=2462 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=1479 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=457 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=1741 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=694 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=170 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=50.9 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=603 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=76.0 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=180 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=129 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=296 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=235 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=273 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=678 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=104 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=581 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=708 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=65.6 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=86.1 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=71.2 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=128 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=188 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=85.1 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=317 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=71.1 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=400 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=123 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=57.2 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=17.4 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=5.26 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=16.0 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=14.6 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=7.99 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=47.3 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=33.4 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=11.6 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=33.6 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=12.9 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=22.3 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=50.6 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=8.48 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=159 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=15.4 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=20.3 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=28.9 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=624 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=63.8 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=1663 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=608 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=233 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=372 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=307 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=1610 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=1530 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=1569 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=1069 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=598 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=1582 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=576 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=114 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=73.5 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=82.6 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=88.9 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=250 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=401 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=49.5 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 92 received, 8% packet loss, time 99705ms
