timestamp,cpu_percent,mem_used_mb
1762590644.5282032,5.60,2729.91
1762590645.5300896,3.10,2729.90
1762590646.5328312,7.60,2730.12
1762590647.5351133,4.10,2730.12
1762590648.5371077,3.60,2730.12
1762590649.5388618,3.60,2730.36
1762590650.5415478,7.10,2730.36
1762590651.543603,3.10,2730.36
1762590652.5459569,3.00,2730.36
1762590653.5484886,5.10,2728.11
1762590654.5500715,37.40,2841.14
1762590655.551221,99.00,3068.99
1762590656.5526452,25.00,3061.81
1762590657.5564747,3.10,3060.59
1762590658.5581546,4.10,3052.71
1762590659.558909,15.70,2934.69
1762590660.5604422,2.50,2917.45
1762590661.5623772,2.00,2894.54
1762590662.5642643,0.50,2878.79
1762590663.5664747,5.50,2863.21
1762590664.5690038,4.60,2847.63
1762590665.5702899,4.10,2833.88
1762590666.5723433,4.10,2822.98
1762590667.5751054,3.00,2813.70
1762590668.5773633,2.50,2807.78
1762590669.5802584,4.60,2806.13
1762590670.58127,3.50,2806.38
1762590671.5832632,3.60,2805.87
1762590672.5851562,2.50,2804.78
1762590673.587116,5.60,2804.73
