PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.440 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.538 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.765 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.629 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.518 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.575 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.472 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.829 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.722 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.767 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.632 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.922 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.828 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.649 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.491 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.676 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.583 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.446 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.484 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.888 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.876 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.698 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.752 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.531 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.752 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.758 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.469 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.788 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.595 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.686 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.665 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.644 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.611 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.837 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.774 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.446 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101138ms
rtt min/avg/max/mdev = 0.440/0.751/3.852/0.359 ms
