timestamp,cpu_percent,mem_used_mb,mem_percent
1762422152.8961744,2.50,2490.75,64.40
1762422153.8979847,0.50,2490.75,64.40
1762422154.8996744,0.50,2490.75,64.40
1762422155.9013383,1.50,2490.75,64.40
1762422156.9033365,0.50,2490.74,64.40
1762422157.905485,0.50,2490.74,64.40
1762422158.9076111,1.00,2490.74,64.40
1762422159.9104114,1.00,2490.74,64.40
1762422160.9122193,0.50,2490.74,64.40
1762422161.9142735,1.00,2490.74,64.40
1762422162.9163096,0.00,2490.74,64.40
1762422163.9182405,3.00,2490.74,64.40
1762422164.9203598,0.50,2490.74,64.40
1762422165.9231086,0.50,2490.74,64.40
1762422166.9250588,1.00,2490.73,64.40
1762422167.9275498,0.50,2490.73,64.40
1762422168.9295127,2.50,2490.73,64.40
1762422169.9313803,1.50,2490.72,64.40
1762422170.9342558,0.00,2490.72,64.40
1762422171.93661,0.50,2490.71,64.40
1762422172.9393556,0.50,2490.71,64.40
1762422173.9416413,0.00,2490.71,64.40
1762422174.9444404,2.00,2490.69,64.40
1762422175.9471934,2.00,2490.69,64.40
1762422176.9494958,0.50,2490.69,64.40
1762422177.9522698,0.00,2490.69,64.40
1762422178.9545076,1.00,2490.69,64.40
1762422179.9563775,0.50,2490.68,64.40
1762422180.9592023,1.00,2490.68,64.40
1762422181.9612513,0.50,2490.68,64.40
1762422182.9634573,1.00,2490.68,64.40
1762422183.9657745,0.50,2490.68,64.40
1762422184.969586,1.00,2490.68,64.40
1762422185.9717138,0.50,2490.68,64.40
1762422186.9741209,1.00,2490.68,64.40
1762422187.9763305,0.00,2490.68,64.40
1762422188.9796493,6.00,2490.92,64.40
1762422189.9823356,0.50,2490.92,64.40
1762422190.9848337,2.50,2490.92,64.40
1762422191.9873824,0.50,2490.91,64.40
1762422192.993797,0.50,2490.91,64.40
1762422193.9966671,1.50,2490.91,64.40
1762422194.9991004,0.50,2490.91,64.40
1762422196.0008104,1.00,2490.90,64.40
1762422197.0029693,0.50,2490.90,64.40
1762422198.0053613,1.00,2490.90,64.40
1762422199.0075743,2.50,2491.14,64.40
1762422200.0096629,3.00,2499.27,64.60
1762422201.011603,0.50,2499.27,64.60
1762422202.014225,0.50,2499.27,64.60
1762422203.0164762,1.00,2499.27,64.60
1762422204.0193381,0.50,2499.27,64.60
1762422205.021405,1.50,2499.27,64.60
1762422206.0240817,3.00,2499.25,64.60
1762422207.0263526,1.00,2499.25,64.60
1762422208.0286791,2.50,2499.24,64.60
1762422209.0311892,1.00,2499.24,64.60
1762422210.0334992,0.50,2499.24,64.60
1762422211.0363579,1.00,2499.24,64.60
1762422212.038983,0.50,2499.24,64.60
1762422213.0416472,2.00,2499.24,64.60
1762422214.0441725,0.50,2499.24,64.60
1762422215.0461438,0.50,2499.24,64.60
1762422216.0486486,1.50,2499.24,64.60
1762422217.0511355,0.50,2499.24,64.60
1762422218.053886,1.00,2499.23,64.60
1762422219.0564933,0.00,2499.23,64.60
1762422220.0594573,1.00,2499.22,64.60
1762422221.0616772,0.50,2499.22,64.60
1762422222.063656,0.50,2499.22,64.60
1762422223.0663729,97.50,2492.46,64.40
1762422224.0714736,100.00,2494.19,64.50
1762422225.0751688,100.00,2493.52,64.50
1762422226.0772586,100.00,2491.45,64.40
1762422227.0827835,100.00,2493.39,64.50
1762422228.0843503,100.00,2495.18,64.50
1762422229.087496,100.00,2493.06,64.40
1762422230.0935888,100.00,2493.49,64.50
1762422231.095658,100.00,2494.00,64.50
1762422232.0982463,100.00,2497.28,64.60
1762422233.1034405,100.00,2500.98,64.70
1762422234.1051564,100.00,2493.80,64.50
1762422235.110595,100.00,2499.38,64.60
1762422236.1119974,100.00,2491.84,64.40
1762422237.1155794,100.00,2494.07,64.50
1762422238.1223395,99.50,2495.45,64.50
1762422239.123499,100.00,2493.16,64.40
1762422240.1291625,100.00,2498.48,64.60
1762422241.1323864,100.00,2492.50,64.40
1762422242.1354134,100.00,2496.91,64.50
1762422243.1412451,100.00,2493.00,64.40
1762422244.147415,100.00,2491.45,64.40
1762422245.1493084,100.00,2490.77,64.40
1762422246.155024,100.00,2489.29,64.30
1762422247.1561673,100.00,2493.56,64.50
1762422248.1603298,100.00,2492.90,64.40
1762422249.1633399,100.00,2493.23,64.50
1762422250.1703293,100.00,2498.51,64.60
1762422251.173117,100.00,2493.50,64.50
1762422252.175709,94.50,2491.41,64.40
1762422253.1781046,0.00,2491.41,64.40
1762422254.1804311,2.50,2491.46,64.40
1762422255.1827319,0.50,2491.46,64.40
1762422256.18542,0.50,2491.46,64.40
1762422257.1875489,1.00,2491.46,64.40
1762422258.1903155,1.00,2491.45,64.40
1762422259.1927247,0.50,2491.45,64.40
1762422260.195308,1.00,2491.45,64.40
1762422261.197629,1.00,2491.45,64.40
1762422262.2006032,0.50,2491.44,64.40
1762422263.2030723,1.00,2491.44,64.40
1762422264.2051094,1.00,2491.44,64.40
1762422265.2073214,4.00,2491.67,64.40
1762422266.2095952,2.00,2491.89,64.40
1762422267.2123158,1.00,2491.89,64.40
1762422268.2143593,1.00,2491.88,64.40
1762422269.2164984,2.00,2491.88,64.40
1762422270.2191985,1.00,2491.88,64.40
1762422271.2215395,0.50,2491.88,64.40
1762422272.2241278,1.00,2491.87,64.40
1762422273.2263212,2.50,2491.86,64.40
1762422274.2287474,0.50,2491.86,64.40
1762422275.2311687,0.50,2491.86,64.40
1762422276.233662,1.00,2491.86,64.40
1762422277.2355747,0.50,2491.86,64.40
1762422278.2377896,1.00,2491.86,64.40
1762422279.240347,1.00,2491.86,64.40
1762422280.2425525,1.50,2491.86,64.40
1762422281.2452817,1.00,2491.86,64.40
1762422282.2474403,0.50,2491.86,64.40
1762422283.2494915,1.00,2491.86,64.40
1762422284.2516375,2.50,2491.86,64.40
1762422285.2537344,1.00,2491.86,64.40
1762422286.2558174,1.00,2491.86,64.40
1762422287.2578118,1.50,2491.86,64.40
1762422288.2597935,0.50,2491.86,64.40
1762422289.262281,1.50,2491.85,64.40
1762422290.2643824,2.00,2491.84,64.40
1762422291.2666802,1.00,2491.84,64.40
1762422292.268681,0.00,2491.84,64.40
1762422293.2713983,0.50,2491.84,64.40
1762422294.2737527,0.50,2491.82,64.40
1762422295.2762341,1.00,2491.82,64.40
1762422296.2785418,2.00,2491.82,64.40
1762422297.2812529,1.00,2491.82,64.40
1762422298.283609,1.00,2491.82,64.40
1762422299.2859886,0.50,2491.82,64.40
1762422300.2883449,1.50,2491.82,64.40
1762422301.2905765,1.00,2491.82,64.40
1762422302.2936592,0.50,2491.82,64.40
1762422303.2960806,1.00,2491.81,64.40
1762422304.29858,0.00,2491.81,64.40
1762422305.3005903,0.50,2491.81,64.40
1762422306.3027563,1.50,2491.81,64.40
1762422307.3051758,0.00,2491.81,64.40
1762422308.307505,1.00,2491.81,64.40
1762422309.3094928,0.00,2491.81,64.40
1762422310.312529,1.50,2491.81,64.40
1762422311.3147936,5.50,2491.80,64.40
1762422312.3169816,0.50,2491.80,64.40
1762422313.319487,0.50,2491.80,64.40
1762422314.3231416,0.50,2491.79,64.40
1762422315.3254478,1.00,2491.79,64.40
1762422316.3272915,0.00,2491.79,64.40
1762422317.3291545,2.00,2491.79,64.40
1762422318.3311348,0.00,2491.78,64.40
1762422319.3336303,1.00,2491.78,64.40
1762422320.3359802,0.00,2491.78,64.40
1762422321.3383358,0.50,2491.78,64.40
1762422322.340728,0.50,2491.77,64.40
1762422323.3441129,0.00,2491.77,64.40
1762422324.3467848,0.50,2491.77,64.40
1762422325.3495302,1.50,2491.77,64.40
1762422326.3521924,1.00,2491.77,64.40
1762422327.3542924,1.00,2491.77,64.40
1762422328.3565958,1.00,2491.77,64.40
1762422329.3595254,0.50,2491.77,64.40
1762422330.361802,0.50,2491.77,64.40
1762422331.364627,0.50,2491.77,64.40
1762422332.3673182,0.50,2491.77,64.40
1762422333.3691242,2.00,2491.77,64.40
1762422334.3715153,1.00,2491.77,64.40
1762422335.3741565,0.00,2491.77,64.40
1762422336.3764143,1.00,2491.77,64.40
1762422337.3786557,1.00,2491.76,64.40
1762422338.381669,0.50,2491.76,64.40
1762422339.3844924,1.00,2491.76,64.40
1762422340.3866706,0.00,2491.76,64.40
1762422341.3897235,0.50,2491.75,64.40
1762422342.3926861,1.00,2491.75,64.40
1762422343.3943794,1.50,2491.75,64.40
1762422344.3964329,0.50,2491.74,64.40
1762422345.399026,0.00,2491.74,64.40
1762422346.4015367,1.50,2491.74,64.40
1762422347.4046175,0.00,2491.74,64.40
1762422348.406712,0.50,2491.74,64.40
1762422349.409308,0.50,2491.74,64.40
1762422350.4116473,1.50,2491.74,64.40
1762422351.4146538,0.50,2491.74,64.40
1762422352.417382,1.00,2491.74,64.40
1762422353.4197545,0.00,2491.74,64.40
1762422354.4222834,0.50,2491.73,64.40
1762422355.4260375,1.50,2491.72,64.40
1762422356.4284306,1.50,2491.72,64.40
1762422357.4326677,94.50,2483.96,64.20
1762422358.4356587,100.00,2487.29,64.30
1762422359.4402218,100.00,2483.88,64.20
1762422360.4454784,100.00,2485.21,64.20
1762422361.4491742,100.00,2486.12,64.30
1762422362.454737,100.00,2485.80,64.30
1762422363.456346,100.00,2490.39,64.40
1762422364.4603,100.00,2486.52,64.30
1762422365.4638045,100.00,2489.64,64.40
1762422366.4701726,100.00,2482.83,64.20
1762422367.475178,100.00,2484.09,64.20
1762422368.4786444,100.00,2487.22,64.30
1762422369.4804559,100.00,2485.67,64.30
1762422370.4861856,100.00,2486.56,64.30
1762422371.490435,100.00,2482.96,64.20
1762422372.4996965,100.00,2483.86,64.20
1762422373.5042872,100.00,2486.23,64.30
1762422374.5051613,100.00,2483.23,64.20
1762422375.511125,100.00,2483.35,64.20
1762422376.5154552,100.00,2485.34,64.20
1762422377.5175254,100.00,2488.50,64.30
1762422378.520125,100.00,2484.09,64.20
1762422379.5273733,100.00,2484.48,64.20
1762422380.5303047,100.00,2483.71,64.20
1762422381.5342808,100.00,2485.95,64.30
1762422382.536483,100.00,2483.44,64.20
1762422383.5423162,100.00,2487.91,64.30
1762422384.545423,100.00,2486.18,64.30
1762422385.5462966,100.00,2485.66,64.30
1762422386.5516298,96.00,2485.17,64.20
1762422387.5543413,7.10,2485.16,64.20
1762422388.5562027,6.10,2485.40,64.20
1762422389.558285,6.10,2485.45,64.20
1762422390.5607102,6.50,2485.45,64.20
1762422391.565061,6.00,2485.45,64.20
1762422392.5682378,4.50,2485.44,64.20
1762422393.5702682,5.00,2485.44,64.20
1762422394.57248,3.00,2485.44,64.20
1762422395.5745633,13.00,2485.44,64.20
1762422396.5774238,11.60,2470.66,63.90
1762422397.5796096,0.50,2470.66,63.90
1762422398.5824444,1.00,2470.66,63.90
1762422399.5846486,0.50,2470.66,63.90
1762422400.5866182,1.00,2470.66,63.90
1762422401.5884404,0.50,2470.66,63.90
1762422402.5902257,2.50,2472.38,63.90
1762422403.5925207,5.00,2472.35,63.90
1762422404.595042,0.50,2472.35,63.90
1762422405.5967815,1.00,2472.35,63.90
1762422406.5986753,4.00,2472.34,63.90
1762422407.600788,0.50,2472.34,63.90
1762422408.6032734,0.50,2472.34,63.90
1762422409.6056468,1.00,2472.34,63.90
1762422410.607661,2.00,2472.32,63.90
1762422411.6096935,2.00,2472.55,63.90
1762422412.6113899,0.00,2472.55,63.90
1762422413.613794,1.50,2472.55,63.90
1762422414.6164923,0.50,2472.55,63.90
1762422415.619258,2.00,2472.80,63.90
1762422416.6212606,0.50,2472.80,63.90
1762422417.6234329,0.50,2472.79,63.90
1762422418.6260617,0.00,2472.79,63.90
1762422419.6284251,0.50,2472.79,63.90
1762422420.6303935,0.50,2472.79,63.90
1762422421.6323075,1.00,2472.79,63.90
1762422422.6345906,0.50,2472.79,63.90
1762422423.6370435,0.50,2472.79,63.90
1762422424.639572,0.50,2472.79,63.90
1762422425.642326,0.00,2472.79,63.90
1762422426.6447248,1.50,2472.79,63.90
1762422427.6474237,0.50,2472.79,63.90
1762422428.6496131,0.50,2472.79,63.90
1762422429.6523354,0.50,2472.78,63.90
1762422430.6543508,0.50,2472.78,63.90
1762422431.659241,1.00,2472.78,63.90
1762422432.6622267,1.00,2472.78,63.90
1762422433.664667,0.50,2472.78,63.90
1762422434.6666899,5.50,2473.52,63.90
1762422435.6686013,0.00,2473.51,63.90
1762422436.6712537,1.00,2473.51,63.90
1762422437.673595,0.50,2473.51,63.90
1762422438.6765997,0.50,2473.51,63.90
1762422439.6790507,0.50,2473.50,63.90
1762422440.681577,0.50,2473.50,63.90
1762422441.683603,0.50,2473.50,63.90
1762422442.6855655,0.50,2473.50,63.90
1762422443.6878211,1.00,2473.50,63.90
1762422444.6902618,0.00,2473.50,63.90
1762422445.6925614,1.50,2473.49,63.90
1762422446.6955843,1.00,2473.49,63.90
1762422447.6981275,1.00,2473.49,63.90
1762422448.6995225,0.50,2473.49,63.90
1762422449.7017367,0.50,2473.49,63.90
1762422450.7043476,0.50,2473.49,63.90
1762422451.706788,0.50,2473.48,63.90
1762422452.7093477,0.50,2473.48,63.90
1762422453.7115903,1.50,2473.48,63.90
1762422454.7142484,1.00,2473.48,63.90
1762422455.7166076,0.50,2473.48,63.90
1762422456.719639,0.50,2473.48,63.90
1762422457.720757,0.50,2473.48,63.90
1762422458.723636,1.00,2473.48,63.90
1762422459.7260802,0.50,2473.48,63.90
1762422460.7277496,0.00,2473.48,63.90
1762422461.7303035,1.00,2473.47,63.90
1762422462.731418,0.50,2473.47,63.90
1762422463.7336364,2.00,2473.47,63.90
1762422464.7361758,0.50,2473.47,63.90
1762422465.7384655,1.00,2473.47,63.90
1762422466.7405946,1.00,2473.47,63.90
1762422467.742529,1.00,2473.47,63.90
1762422468.7443733,0.00,2473.46,63.90
1762422469.7462704,1.00,2473.46,63.90
1762422470.7481718,1.00,2473.46,63.90
1762422471.749328,0.50,2473.45,63.90
1762422472.7511833,0.50,2473.45,63.90
1762422473.7528198,0.50,2473.45,63.90
1762422474.7547793,0.50,2473.44,63.90
1762422475.7580235,1.00,2473.69,63.90
1762422476.759937,0.50,2473.69,63.90
1762422477.7621996,1.00,2473.93,64.00
1762422478.76418,0.50,2473.93,64.00
1762422479.7668304,1.00,2473.93,64.00
1762422480.7700071,0.50,2473.93,64.00
1762422481.7718213,0.00,2473.93,64.00
1762422482.7731104,1.50,2474.66,64.00
1762422483.7749786,0.50,2474.66,64.00
1762422484.7767236,0.00,2474.66,64.00
1762422485.778653,0.50,2474.66,64.00
1762422486.7806559,0.00,2474.66,64.00
1762422487.782633,0.50,2474.66,64.00
1762422488.7850714,1.00,2474.66,64.00
1762422489.7873764,0.00,2474.66,64.00
1762422490.7892756,1.50,2474.65,64.00
1762422491.7914662,89.90,2459.23,63.60
1762422492.7921891,100.00,2461.36,63.60
1762422493.7970698,100.00,2459.76,63.60
1762422494.800797,100.00,2456.87,63.50
1762422495.8065293,100.00,2456.82,63.50
1762422496.8089337,100.00,2458.88,63.60
1762422497.8122573,100.00,2457.19,63.50
1762422498.816556,100.00,2456.75,63.50
1762422499.8211539,99.50,2466.23,63.80
1762422500.8242571,100.00,2457.63,63.50
1762422501.8281186,100.00,2455.80,63.50
1762422502.8325417,100.00,2458.02,63.50
1762422503.8344834,100.00,2458.70,63.60
1762422504.8394167,100.00,2456.66,63.50
1762422505.8445055,100.00,2457.49,63.50
1762422506.8461373,100.00,2462.88,63.70
1762422507.8493464,100.00,2458.96,63.60
1762422508.8537898,100.00,2459.20,63.60
1762422509.8596885,100.00,2469.36,63.80
1762422510.8643131,100.00,2458.85,63.60
1762422511.8691916,100.00,2459.33,63.60
1762422512.8776886,100.00,2460.27,63.60
1762422513.881768,99.50,2459.70,63.60
1762422514.8861082,100.00,2465.21,63.70
1762422515.8909025,100.00,2464.48,63.70
1762422516.895713,100.00,2460.24,63.60
1762422517.898402,100.00,2462.18,63.60
1762422518.9042819,100.00,2464.32,63.70
1762422519.9075756,100.00,2463.71,63.70
1762422520.9101663,100.00,2460.54,63.60
1762422521.9122725,1.00,2460.40,63.60
1762422522.9132586,1.00,2460.40,63.60
1762422523.915281,1.50,2460.45,63.60
1762422524.9172614,0.50,2460.45,63.60
1762422525.9188287,1.00,2460.45,63.60
1762422526.920714,1.00,2460.45,63.60
1762422527.9225433,0.50,2460.45,63.60
1762422528.924763,0.00,2460.45,63.60
1762422529.926705,1.50,2460.45,63.60
1762422530.9290252,1.00,2460.45,63.60
1762422531.9311886,1.00,2460.42,63.60
1762422532.933397,0.00,2460.42,63.60
1762422533.9353096,0.00,2460.41,63.60
1762422534.9376745,1.50,2460.41,63.60
1762422535.9405355,1.50,2460.41,63.60
1762422536.94239,0.00,2460.41,63.60
1762422537.9447727,1.00,2460.41,63.60
1762422538.9474132,0.50,2460.41,63.60
1762422539.950486,0.50,2460.41,63.60
1762422540.9525623,0.50,2460.41,63.60
1762422541.9548328,1.00,2460.41,63.60
1762422542.9581995,0.50,2460.40,63.60
1762422543.960795,0.50,2460.40,63.60
1762422544.9634748,1.00,2460.40,63.60
1762422545.9663277,1.00,2460.39,63.60
1762422546.968691,1.00,2460.39,63.60
1762422547.971217,0.00,2460.38,63.60
1762422548.9736373,0.50,2460.38,63.60
1762422549.9764493,1.00,2460.38,63.60
1762422550.9795942,1.00,2460.38,63.60
1762422551.9824274,1.00,2460.38,63.60
1762422552.9843073,0.00,2460.38,63.60
1762422553.9866526,1.00,2460.38,63.60
1762422554.989701,0.50,2460.38,63.60
1762422555.9923518,0.50,2460.38,63.60
1762422556.9943366,0.50,2460.37,63.60
1762422557.9966457,0.50,2460.37,63.60
1762422558.9994748,0.50,2460.37,63.60
1762422560.001776,0.50,2460.37,63.60
1762422561.0045817,1.00,2460.37,63.60
1762422562.0067983,4.50,2460.61,63.60
1762422563.0097542,1.00,2460.61,63.60
1762422564.0116656,0.50,2460.61,63.60
1762422565.0136354,0.00,2460.61,63.60
1762422566.0154321,0.50,2460.61,63.60
1762422567.0173247,1.00,2460.61,63.60
1762422568.0192537,1.50,2460.61,63.60
1762422569.0210445,0.00,2460.61,63.60
1762422570.0227056,1.00,2460.61,63.60
1762422571.025509,0.50,2460.61,63.60
1762422572.0281823,0.50,2460.61,63.60
1762422573.0307739,2.50,2460.60,63.60
1762422574.033431,0.00,2460.60,63.60
1762422575.0360177,0.50,2460.60,63.60
1762422576.0385058,1.00,2460.59,63.60
1762422577.0411382,0.50,2460.59,63.60
1762422578.0433502,0.50,2460.59,63.60
1762422579.0453796,0.50,2460.59,63.60
1762422580.0482278,0.50,2460.59,63.60
1762422581.0503502,0.50,2460.59,63.60
1762422582.0522983,1.00,2460.59,63.60
1762422583.0544696,0.50,2460.59,63.60
1762422584.0566165,1.50,2460.59,63.60
1762422585.0585985,0.00,2460.59,63.60
1762422586.060522,1.00,2460.59,63.60
1762422587.0628123,1.00,2460.59,63.60
1762422588.0655224,1.00,2460.59,63.60
1762422589.0673575,1.00,2460.59,63.60
1762422590.0694025,0.00,2460.59,63.60
1762422591.0717194,1.00,2460.59,63.60
1762422592.0737004,2.50,2460.59,63.60
1762422593.07561,1.00,2460.81,63.60
1762422594.077526,1.00,2460.81,63.60
1762422595.0796854,0.50,2460.81,63.60
1762422596.0821786,1.50,2460.81,63.60
1762422597.0844193,0.00,2460.81,63.60
1762422598.0862813,1.50,2460.81,63.60
1762422599.0884686,0.50,2460.81,63.60
1762422600.091553,1.00,2460.81,63.60
1762422601.0933542,0.50,2460.87,63.60
1762422602.0953615,0.00,2460.87,63.60
1762422603.0975394,1.50,2460.87,63.60
1762422604.100553,0.50,2460.87,63.60
1762422605.1033666,0.50,2460.87,63.60
1762422606.105404,1.50,2460.87,63.60
1762422607.1076667,0.00,2460.87,63.60
1762422608.110992,1.00,2460.86,63.60
1762422609.1134274,0.50,2460.86,63.60
1762422610.1157506,0.50,2460.86,63.60
1762422611.1183746,1.50,2460.86,63.60
1762422612.1207268,0.50,2460.86,63.60
1762422613.1232674,0.50,2460.86,63.60
1762422614.1256127,0.50,2460.86,63.60
1762422615.1283832,0.50,2460.86,63.60
1762422616.1314478,1.00,2460.86,63.60
1762422617.1344223,0.50,2460.86,63.60
1762422618.1363068,0.50,2460.86,63.60
1762422619.138402,1.00,2460.86,63.60
1762422620.1413972,0.50,2460.85,63.60
1762422621.1438296,0.00,2460.85,63.60
1762422622.1461744,1.00,2460.85,63.60
1762422623.1482902,0.50,2460.83,63.60
1762422624.1496372,6.50,2460.83,63.60
1762422625.1532726,1.00,2460.83,63.60
1762422626.1544247,89.60,2464.11,63.70
1762422627.156215,100.00,2463.24,63.70
1762422628.1610165,100.00,2464.71,63.70
1762422629.1627688,100.00,2467.04,63.80
1762422630.167153,100.00,2471.76,63.90
1762422631.1723385,100.00,2465.57,63.70
1762422632.17806,100.00,2464.60,63.70
1762422633.1812193,100.00,2469.80,63.80
1762422634.1849244,100.00,2464.41,63.70
1762422635.1923485,100.00,2467.92,63.80
1762422636.1936789,100.00,2466.39,63.80
1762422637.1997118,100.00,2468.39,63.80
1762422638.2036922,100.00,2465.77,63.70
1762422639.2080214,100.00,2464.58,63.70
1762422640.2124016,100.00,2468.70,63.80
1762422641.2152188,100.00,2463.79,63.70
1762422642.220036,100.00,2467.30,63.80
1762422643.2239532,99.50,2472.83,63.90
1762422644.2292247,100.00,2469.82,63.80
1762422645.2322662,100.00,2467.02,63.80
1762422646.2352316,100.00,2464.99,63.70
1762422647.2372522,100.00,2465.73,63.70
1762422648.2413762,100.00,2465.00,63.70
1762422649.2486186,100.00,2466.12,63.70
1762422650.258925,100.00,2470.21,63.90
1762422651.2661326,100.00,2466.79,63.80
1762422652.2768042,100.00,2464.73,63.70
1762422653.2793581,100.00,2469.76,63.80
1762422654.2843704,100.00,2464.68,63.70
1762422655.2883928,100.00,2465.35,63.70
1762422656.291239,4.00,2466.82,63.80
1762422657.2936912,0.50,2466.82,63.80
1762422658.2963545,1.00,2466.86,63.80
1762422659.2980475,0.50,2466.86,63.80
1762422660.3002589,1.00,2466.86,63.80
1762422661.3061934,1.00,2466.86,63.80
1762422662.3084345,0.50,2466.86,63.80
1762422663.311777,13.60,2467.84,63.80
1762422664.3157835,13.70,2466.82,63.80
1762422665.3186278,38.90,2498.45,64.60
1762422666.3201714,80.40,2507.12,64.80
1762422667.3226585,42.90,2513.80,65.00
1762422668.325141,2.00,2513.80,65.00
1762422669.3281498,3.00,2513.80,65.00
1762422670.3316786,0.50,2513.80,65.00
1762422671.3334568,5.00,2514.04,65.00
1762422672.3356655,1.50,2514.04,65.00
1762422673.338031,1.50,2514.04,65.00
1762422674.3399358,0.50,2514.04,65.00
1762422675.3416786,0.50,2514.04,65.00
1762422676.3434567,1.50,2514.04,65.00
1762422677.3455493,1.00,2514.04,65.00
1762422678.3479877,1.50,2514.04,65.00
1762422679.3500457,1.00,2514.04,65.00
1762422680.352233,0.00,2514.04,65.00
1762422681.3545086,2.50,2514.04,65.00
1762422682.3564618,1.00,2514.04,65.00
1762422683.3584423,1.00,2514.04,65.00
1762422684.360684,0.50,2514.04,65.00
1762422685.362736,1.50,2514.04,65.00
1762422686.3657644,1.00,2514.03,65.00
1762422687.3675706,7.00,2514.03,65.00
1762422688.3694434,1.00,2514.03,65.00
1762422689.371452,1.00,2514.03,65.00
1762422690.3742032,0.50,2514.03,65.00
1762422691.3762002,1.50,2514.03,65.00
1762422692.3783028,1.00,2514.02,65.00
1762422693.380425,2.50,2514.02,65.00
1762422694.3814864,1.50,2497.78,64.60
1762422695.3837447,2.00,2497.78,64.60
1762422696.386779,1.50,2497.75,64.60
1762422697.3886135,1.00,2497.75,64.60
1762422698.3902297,0.50,2497.75,64.60
1762422699.39213,1.00,2497.75,64.60
1762422700.39416,1.50,2497.75,64.60
1762422701.3966348,0.50,2497.75,64.60
1762422702.3988287,1.00,2497.75,64.60
1762422703.401301,5.60,2499.93,64.60
1762422704.403781,1.50,2499.93,64.60
1762422705.4052563,6.60,2517.38,65.10
1762422706.4072306,1.50,2517.39,65.10
1762422707.409246,1.00,2517.39,65.10
1762422708.4111884,0.50,2517.39,65.10
1762422709.4134898,1.00,2517.39,65.10
1762422710.4152987,1.00,2517.39,65.10
1762422711.4174922,1.50,2517.38,65.10
1762422712.4195824,1.00,2517.38,65.10
1762422713.423991,0.00,2517.38,65.10
1762422714.4258997,1.00,2517.38,65.10
1762422715.4282718,1.50,2517.37,65.10
1762422716.4302852,2.00,2517.36,65.10
1762422717.433148,1.00,2517.36,65.10
1762422718.4353473,1.00,2517.36,65.10
1762422719.4373438,0.50,2517.36,65.10
1762422720.439373,1.00,2517.36,65.10
1762422721.4412963,0.50,2517.36,65.10
1762422722.4435267,0.00,2517.36,65.10
1762422723.4461548,0.50,2517.36,65.10
1762422724.448372,0.50,2517.36,65.10
1762422725.4503794,2.00,2517.36,65.10
1762422726.4526618,1.50,2517.36,65.10
1762422727.455342,0.00,2517.36,65.10
