PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=227 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=37.3 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=45.4 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=44.2 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=63.5 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=295 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=5160 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=4459 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=3436 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=2479 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=1760 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=3895 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=3802 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=3116 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=2374 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=2008 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=1472 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=1217 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=861 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=848 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=759 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=1128 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=463 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=959 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=520 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=397 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=152 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=227 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=170 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=1780 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=851 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=648 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=451 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=144 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=348 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=47.9 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=112 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=17.0 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=10.9 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=41.3 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=201 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=75.8 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=13.6 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=13.6 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=22.1 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=121 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=19.2 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=2203 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=1757 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1604 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=2430 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=6602 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=6753 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=6056 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=5009 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=4088 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=3613 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=2589 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=1588 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=830 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=835 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=763 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=786 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=461 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=523 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=586 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=535 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=419 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=402 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=466 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=37.1 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=142 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=7.62 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=246 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=204 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=1125 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=426 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=2552 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=1224 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=338 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=190 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=11.5 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=14.1 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=31.8 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=56.5 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=22.3 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=126 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=414 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=28.3 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=319 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=41.7 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=85.7 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=18.7 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=108 ms
