PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=41 ttl=64 time=73.6 ms
64 bytes from 192.168.0.104: icmp_seq=42 ttl=64 time=71.8 ms
64 bytes from 192.168.0.104: icmp_seq=43 ttl=64 time=57.7 ms
64 bytes from 192.168.0.104: icmp_seq=44 ttl=64 time=53.6 ms
64 bytes from 192.168.0.104: icmp_seq=45 ttl=64 time=184 ms
64 bytes from 192.168.0.104: icmp_seq=46 ttl=64 time=177 ms
64 bytes from 192.168.0.104: icmp_seq=47 ttl=64 time=386 ms
64 bytes from 192.168.0.104: icmp_seq=48 ttl=64 time=133 ms
64 bytes from 192.168.0.104: icmp_seq=49 ttl=64 time=179 ms
64 bytes from 192.168.0.104: icmp_seq=50 ttl=64 time=66.0 ms
64 bytes from 192.168.0.104: icmp_seq=51 ttl=64 time=55.8 ms
64 bytes from 192.168.0.104: icmp_seq=52 ttl=64 time=61.1 ms
64 bytes from 192.168.0.104: icmp_seq=53 ttl=64 time=59.6 ms
64 bytes from 192.168.0.104: icmp_seq=54 ttl=64 time=81.9 ms
64 bytes from 192.168.0.104: icmp_seq=55 ttl=64 time=55.6 ms
64 bytes from 192.168.0.104: icmp_seq=56 ttl=64 time=55.1 ms
64 bytes from 192.168.0.104: icmp_seq=57 ttl=64 time=77.7 ms
64 bytes from 192.168.0.104: icmp_seq=58 ttl=64 time=56.5 ms
64 bytes from 192.168.0.104: icmp_seq=59 ttl=64 time=54.5 ms
64 bytes from 192.168.0.104: icmp_seq=60 ttl=64 time=77.7 ms
64 bytes from 192.168.0.104: icmp_seq=61 ttl=64 time=55.9 ms
64 bytes from 192.168.0.104: icmp_seq=62 ttl=64 time=61.3 ms
64 bytes from 192.168.0.104: icmp_seq=63 ttl=64 time=100 ms
64 bytes from 192.168.0.104: icmp_seq=64 ttl=64 time=54.2 ms
64 bytes from 192.168.0.104: icmp_seq=65 ttl=64 time=61.3 ms
64 bytes from 192.168.0.104: icmp_seq=66 ttl=64 time=65.6 ms
64 bytes from 192.168.0.104: icmp_seq=67 ttl=64 time=68.2 ms
64 bytes from 192.168.0.104: icmp_seq=68 ttl=64 time=59.5 ms
64 bytes from 192.168.0.104: icmp_seq=69 ttl=64 time=88.6 ms
64 bytes from 192.168.0.104: icmp_seq=70 ttl=64 time=75.0 ms
64 bytes from 192.168.0.104: icmp_seq=71 ttl=64 time=66.9 ms
64 bytes from 192.168.0.104: icmp_seq=72 ttl=64 time=152 ms
64 bytes from 192.168.0.104: icmp_seq=73 ttl=64 time=65.7 ms
64 bytes from 192.168.0.104: icmp_seq=74 ttl=64 time=118 ms
64 bytes from 192.168.0.104: icmp_seq=75 ttl=64 time=55.7 ms
64 bytes from 192.168.0.104: icmp_seq=76 ttl=64 time=53.5 ms
64 bytes from 192.168.0.104: icmp_seq=78 ttl=64 time=259 ms
64 bytes from 192.168.0.104: icmp_seq=79 ttl=64 time=56.0 ms
64 bytes from 192.168.0.104: icmp_seq=80 ttl=64 time=61.6 ms
64 bytes from 192.168.0.104: icmp_seq=81 ttl=64 time=54.6 ms
64 bytes from 192.168.0.104: icmp_seq=82 ttl=64 time=58.4 ms
64 bytes from 192.168.0.104: icmp_seq=83 ttl=64 time=70.3 ms
64 bytes from 192.168.0.104: icmp_seq=84 ttl=64 time=150 ms
64 bytes from 192.168.0.104: icmp_seq=85 ttl=64 time=58.1 ms
64 bytes from 192.168.0.104: icmp_seq=86 ttl=64 time=57.1 ms
64 bytes from 192.168.0.104: icmp_seq=87 ttl=64 time=55.6 ms
64 bytes from 192.168.0.104: icmp_seq=88 ttl=64 time=111 ms
64 bytes from 192.168.0.104: icmp_seq=89 ttl=64 time=58.0 ms
64 bytes from 192.168.0.104: icmp_seq=90 ttl=64 time=59.7 ms
64 bytes from 192.168.0.104: icmp_seq=91 ttl=64 time=57.6 ms
64 bytes from 192.168.0.104: icmp_seq=92 ttl=64 time=56.4 ms
64 bytes from 192.168.0.104: icmp_seq=93 ttl=64 time=72.3 ms
64 bytes from 192.168.0.104: icmp_seq=94 ttl=64 time=178 ms
64 bytes from 192.168.0.104: icmp_seq=95 ttl=64 time=54.7 ms
64 bytes from 192.168.0.104: icmp_seq=96 ttl=64 time=136 ms
64 bytes from 192.168.0.104: icmp_seq=97 ttl=64 time=486 ms
64 bytes from 192.168.0.104: icmp_seq=98 ttl=64 time=239 ms
64 bytes from 192.168.0.104: icmp_seq=99 ttl=64 time=57.6 ms
64 bytes from 192.168.0.104: icmp_seq=100 ttl=64 time=107 ms

--- 192.168.0.104 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99218ms
rtt min/avg/max/mdev = 53.468/85.904/486.225/64.848 ms
