timestamp,cpu_percent,mem_used_mb
1761991409.242559,7.70,1282.42
1761991410.2449236,22.60,1284.48
1761991411.2463818,68.20,1295.86
1761991412.247964,62.40,1318.95
1761991413.2494416,18.90,1319.19
1761991414.25094,19.20,1319.89
1761991415.2525191,17.20,1307.48
1761991416.254022,4.00,1307.42
1761991417.2564058,45.50,1315.80
1761991418.2574074,56.80,1330.16
1761991419.2588654,23.00,1329.93
1761991420.2605443,32.80,1329.89
1761991421.2627385,4.60,1329.89
1761991422.264432,0.00,1329.89
1761991423.2655737,24.90,1330.99
1761991424.266455,17.90,1330.98
1761991425.268136,13.80,1330.98
1761991426.2694578,19.50,1330.98
1761991427.270966,30.10,1330.98
1761991428.2726042,4.60,1330.98
1761991429.2742128,15.30,1330.97
1761991430.2757316,29.40,1331.63
1761991431.2774549,11.60,1332.72
1761991432.2785406,17.90,1327.94
1761991433.2802854,15.20,1327.37
1761991434.281879,3.60,1327.24
1761991435.2834613,1.00,1327.08
1761991436.285854,1.00,1327.08
1761991437.2874055,0.00,1327.08
1761991438.28893,1.50,1327.08
