timestamp,cpu_percent,mem_used_mb,mem_percent
1762429478.1524985,0.50,2540.89,65.70
1762429479.154337,1.00,2540.89,65.70
1762429480.1565583,2.00,2540.89,65.70
1762429481.1586816,0.50,2540.89,65.70
1762429482.1609685,1.00,2540.89,65.70
1762429483.1630573,0.50,2540.89,65.70
1762429484.1650307,2.50,2540.89,65.70
1762429485.167554,0.50,2540.89,65.70
1762429486.1698287,1.50,2540.89,65.70
1762429487.171663,0.50,2540.88,65.70
1762429488.1732163,3.00,2541.61,65.70
1762429489.1754928,0.00,2541.61,65.70
1762429490.1781924,1.00,2541.61,65.70
1762429491.180382,1.00,2541.61,65.70
1762429492.1824358,1.00,2541.61,65.70
1762429493.1847038,1.00,2541.61,65.70
1762429494.1874614,1.00,2541.61,65.70
1762429495.1898184,0.50,2541.61,65.70
1762429496.1922042,0.50,2541.61,65.70
1762429497.1944776,1.00,2541.61,65.70
1762429498.1970143,0.50,2541.61,65.70
1762429499.1992755,1.50,2541.61,65.70
1762429500.201565,0.50,2541.61,65.70
1762429501.2041645,1.00,2541.61,65.70
1762429502.2063274,1.00,2541.61,65.70
1762429503.2091932,0.50,2541.61,65.70
1762429504.210524,2.00,2541.60,65.70
1762429505.2126336,1.00,2541.58,65.70
1762429506.2151678,5.50,2541.56,65.70
1762429507.2180946,65.50,2544.57,65.80
1762429508.21941,100.00,2543.60,65.80
1762429509.221312,100.00,2543.92,65.80
1762429510.2237225,100.00,2546.12,65.80
1762429511.2263374,100.00,2540.83,65.70
1762429512.2291722,100.00,2544.68,65.80
1762429513.2331781,100.00,2541.80,65.70
1762429514.2364514,100.00,2547.33,65.80
1762429515.2393644,100.00,2545.15,65.80
1762429516.240969,100.00,2542.34,65.70
1762429517.2462192,100.00,2542.27,65.70
1762429518.2486854,100.00,2543.70,65.80
1762429519.2505796,100.00,2542.16,65.70
1762429520.2553573,100.00,2542.50,65.70
1762429521.257202,100.00,2542.21,65.70
1762429522.2628918,100.00,2552.40,66.00
1762429523.264216,100.00,2543.50,65.70
1762429524.2660065,100.00,2544.77,65.80
1762429525.2677855,100.00,2542.32,65.70
1762429526.2719069,100.00,2544.04,65.80
1762429527.274373,100.00,2542.11,65.70
1762429528.2761555,100.00,2540.50,65.70
1762429529.2784867,100.00,2542.96,65.70
1762429530.280198,100.00,2543.60,65.80
1762429531.282284,100.00,2546.21,65.80
1762429532.2843535,100.00,2542.10,65.70
1762429533.2854233,100.00,2545.99,65.80
1762429534.2872508,100.00,2544.33,65.80
1762429535.290391,100.00,2545.44,65.80
1762429536.2914035,100.00,2545.25,65.80
1762429537.295394,30.50,2541.16,65.70
1762429538.29748,0.00,2541.16,65.70
1762429539.2995925,1.00,2541.90,65.70
1762429540.3013422,0.50,2541.90,65.70
1762429541.3036375,1.00,2541.90,65.70
1762429542.306684,1.00,2541.89,65.70
1762429543.309744,0.50,2541.89,65.70
1762429544.311747,1.50,2541.89,65.70
1762429545.3144412,0.50,2541.89,65.70
1762429546.316727,0.50,2541.89,65.70
1762429547.319451,0.50,2541.89,65.70
1762429548.3217523,2.50,2541.89,65.70
1762429549.3241255,0.00,2541.89,65.70
1762429550.326332,1.00,2541.89,65.70
1762429551.3285732,0.50,2541.89,65.70
1762429552.3313282,1.00,2541.89,65.70
1762429553.3334055,1.00,2541.88,65.70
1762429554.3354821,0.00,2541.88,65.70
1762429555.3377109,1.00,2541.88,65.70
1762429556.3398058,0.50,2541.88,65.70
1762429557.3420615,0.50,2541.88,65.70
1762429558.3441756,0.50,2541.87,65.70
1762429559.345984,0.50,2541.87,65.70
1762429560.3478212,1.00,2541.87,65.70
1762429561.350199,1.50,2541.87,65.70
1762429562.352422,0.50,2541.87,65.70
1762429563.3533702,0.00,2541.87,65.70
1762429564.3553216,1.50,2541.87,65.70
1762429565.357218,5.50,2542.61,65.70
1762429566.3594084,1.00,2542.59,65.70
1762429567.3613122,1.50,2542.59,65.70
1762429568.3634562,0.50,2542.59,65.70
1762429569.365589,1.00,2542.59,65.70
1762429570.3684254,0.00,2542.59,65.70
1762429571.3735495,1.50,2542.59,65.70
1762429572.3756554,0.50,2542.59,65.70
1762429573.378259,0.50,2542.59,65.70
1762429574.3803518,0.50,2542.59,65.70
1762429575.3827622,1.00,2542.59,65.70
1762429576.3852134,1.00,2542.59,65.70
1762429577.3871908,0.00,2542.59,65.70
1762429578.3900526,0.00,2542.59,65.70
1762429579.391907,1.00,2542.59,65.70
1762429580.3944263,0.50,2542.59,65.70
1762429581.396711,0.50,2542.59,65.70
1762429582.3996952,0.50,2542.59,65.70
1762429583.4022152,0.50,2542.58,65.70
1762429584.404689,0.50,2542.58,65.70
1762429585.4071383,0.50,2542.58,65.70
1762429586.4097402,1.50,2542.58,65.70
1762429587.4121737,0.50,2542.58,65.70
1762429588.414515,1.00,2542.58,65.70
1762429589.4173567,1.50,2542.58,65.70
1762429590.4193132,0.00,2542.58,65.70
1762429591.4216888,1.00,2542.56,65.70
1762429592.4237478,0.00,2542.56,65.70
1762429593.4262154,0.50,2542.56,65.70
1762429594.4284718,1.00,2542.56,65.70
1762429595.4312687,1.00,2542.56,65.70
1762429596.4333284,0.50,2542.56,65.70
1762429597.4354603,0.50,2542.55,65.70
1762429598.4382248,1.00,2542.55,65.70
1762429599.4404666,0.00,2542.55,65.70
1762429600.442408,0.50,2542.55,65.70
1762429601.4442263,1.00,2542.55,65.70
1762429602.4464893,1.00,2542.54,65.70
1762429603.448381,1.00,2542.54,65.70
1762429604.450161,1.50,2542.54,65.70
1762429605.452656,0.50,2542.54,65.70
1762429606.4551494,1.00,2542.54,65.70
1762429607.4561577,1.00,2542.54,65.70
1762429608.4582431,2.50,2542.52,65.70
1762429609.4605246,4.00,2542.73,65.70
1762429610.4631772,1.50,2542.73,65.70
1762429611.4652958,1.00,2542.73,65.70
1762429612.46747,1.00,2542.73,65.70
1762429613.470265,1.50,2542.72,65.70
1762429614.4721682,0.50,2542.72,65.70
1762429615.474348,1.00,2542.72,65.70
1762429616.4764323,0.00,2542.72,65.70
1762429617.4785955,1.00,2542.72,65.70
1762429618.4813824,0.50,2542.72,65.70
1762429619.4836943,0.50,2542.72,65.70
1762429620.486166,0.50,2542.72,65.70
1762429621.4872494,1.00,2542.72,65.70
1762429622.4898102,0.50,2542.71,65.70
1762429623.4918072,1.50,2542.71,65.70
1762429624.4940226,1.00,2542.71,65.70
1762429625.496228,0.50,2542.71,65.70
1762429626.498464,6.00,2543.43,65.70
1762429627.5007677,1.00,2543.43,65.70
1762429628.5025225,1.00,2543.42,65.70
1762429629.505104,1.00,2543.42,65.70
1762429630.50762,0.00,2543.42,65.70
1762429631.5108013,1.00,2543.42,65.70
1762429632.512799,1.00,2543.41,65.70
1762429633.5148242,1.00,2543.41,65.70
1762429634.5170324,0.50,2543.41,65.70
1762429635.5185833,1.00,2543.41,65.70
1762429636.5216625,0.50,2543.41,65.70
1762429637.5238178,1.00,2543.41,65.70
1762429638.5263672,1.00,2543.40,65.70
1762429639.5285327,0.00,2543.40,65.70
1762429640.5315902,0.50,2543.40,65.70
1762429641.5331776,57.30,2539.77,65.70
1762429642.5343351,100.00,2540.93,65.70
1762429643.5373135,100.00,2543.52,65.80
1762429644.5401363,100.00,2542.53,65.70
1762429645.5413582,100.00,2541.24,65.70
1762429646.545162,100.00,2540.38,65.70
1762429647.5461893,100.00,2544.93,65.80
1762429648.549205,100.00,2541.04,65.70
1762429649.5502553,100.00,2546.11,65.80
1762429650.551408,100.00,2540.30,65.70
1762429651.5532217,100.00,2541.28,65.70
1762429652.5547903,100.00,2541.60,65.70
1762429653.5571842,100.00,2540.07,65.70
1762429654.561003,100.00,2549.71,65.90
1762429655.5623765,100.00,2543.73,65.80
1762429656.5676885,100.00,2546.21,65.80
1762429657.5691829,100.00,2544.59,65.80
1762429658.5703855,100.00,2544.02,65.80
1762429659.5711684,100.00,2544.86,65.80
1762429660.572499,100.00,2545.99,65.80
1762429661.574317,100.00,2541.34,65.70
1762429662.5761907,100.00,2544.39,65.80
1762429663.5793145,100.00,2543.77,65.80
1762429664.5813434,100.00,2541.61,65.70
1762429665.5845544,100.00,2545.91,65.80
1762429666.5866463,99.00,2551.16,65.90
1762429667.588414,100.00,2542.93,65.70
1762429668.5912707,100.00,2548.49,65.90
1762429669.594291,100.00,2542.38,65.70
1762429670.5977354,100.00,2544.50,65.80
1762429671.6015408,39.80,2539.49,65.60
1762429672.6035423,0.50,2539.48,65.60
1762429673.6052845,1.00,2540.22,65.70
1762429674.6071272,0.00,2540.22,65.70
1762429675.6094627,1.00,2540.22,65.70
1762429676.6116536,0.50,2540.21,65.70
1762429677.613785,0.50,2540.21,65.70
1762429678.6163254,0.50,2540.21,65.70
1762429679.6183474,0.50,2540.21,65.70
1762429680.6208348,1.00,2540.21,65.70
1762429681.6231947,1.50,2540.46,65.70
1762429682.6256838,0.50,2540.44,65.70
1762429683.6275892,1.50,2540.44,65.70
1762429684.6294694,0.00,2540.44,65.70
1762429685.6319852,1.00,2540.44,65.70
1762429686.634541,6.50,2541.42,65.70
1762429687.6368177,0.50,2541.41,65.70
1762429688.639031,1.00,2541.41,65.70
1762429689.6417077,0.50,2541.41,65.70
1762429690.644404,0.50,2541.41,65.70
1762429691.6467218,1.50,2541.41,65.70
1762429692.6493077,0.50,2541.41,65.70
1762429693.6516798,1.00,2541.40,65.70
1762429694.6536713,0.00,2541.40,65.70
1762429695.6557717,0.50,2541.39,65.70
1762429696.658297,0.00,2541.39,65.70
1762429697.661262,0.50,2541.39,65.70
1762429698.6635747,1.00,2541.39,65.70
1762429699.666008,0.00,2541.39,65.70
1762429700.6685615,0.50,2541.39,65.70
1762429701.6713722,1.00,2541.39,65.70
1762429702.6737273,0.50,2541.39,65.70
1762429703.676002,0.50,2541.39,65.70
1762429704.6783543,0.50,2541.39,65.70
1762429705.680511,1.50,2541.39,65.70
1762429706.6825767,0.00,2541.39,65.70
1762429707.6856966,0.50,2541.38,65.70
1762429708.6882517,0.50,2541.38,65.70
1762429709.6909666,1.00,2541.38,65.70
1762429710.6929286,0.50,2541.38,65.70
1762429711.6951077,0.50,2541.38,65.70
1762429712.6973698,0.50,2541.38,65.70
1762429713.6992579,0.50,2541.38,65.70
1762429714.7010849,1.00,2541.38,65.70
1762429715.7027833,0.00,2541.38,65.70
1762429716.7046955,1.00,2541.37,65.70
1762429717.7067065,0.50,2541.37,65.70
1762429718.7092178,0.50,2541.37,65.70
1762429719.7113438,1.00,2541.37,65.70
1762429720.713791,1.00,2541.37,65.70
1762429721.7163236,0.50,2541.37,65.70
1762429722.7183368,0.50,2541.36,65.70
1762429723.7206256,2.00,2541.36,65.70
1762429724.7227643,1.50,2541.35,65.70
1762429725.7242143,1.50,2541.58,65.70
1762429726.7256548,1.00,2541.58,65.70
1762429727.7280917,1.50,2541.58,65.70
1762429728.72954,1.00,2541.57,65.70
1762429729.7322729,1.00,2541.57,65.70
1762429730.7336707,0.50,2541.57,65.70
1762429731.736101,1.00,2541.57,65.70
1762429732.7383566,0.00,2541.57,65.70
1762429733.740446,1.50,2541.57,65.70
1762429734.7425628,0.50,2541.57,65.70
1762429735.7446206,1.00,2541.57,65.70
1762429736.7473967,0.50,2541.57,65.70
1762429737.7502546,1.00,2541.57,65.70
1762429738.7527142,0.50,2541.57,65.70
1762429739.7554379,0.50,2541.57,65.70
1762429740.7576938,1.50,2541.56,65.70
1762429741.759761,0.00,2541.56,65.70
1762429742.7621734,1.00,2541.56,65.70
1762429743.765325,1.50,2541.55,65.70
1762429744.767141,1.00,2541.54,65.70
1762429745.7689664,1.00,2541.54,65.70
1762429746.7712848,6.10,2541.54,65.70
1762429747.773398,0.50,2541.52,65.70
1762429748.77581,1.00,2541.52,65.70
1762429749.7782223,0.50,2541.52,65.70
1762429750.78052,1.50,2541.52,65.70
1762429751.783394,0.50,2541.51,65.70
1762429752.7857137,1.00,2541.51,65.70
1762429753.7886086,1.00,2541.51,65.70
1762429754.7905242,0.50,2541.51,65.70
1762429755.7934437,1.00,2541.51,65.70
1762429756.7955348,0.50,2541.51,65.70
1762429757.797431,0.00,2541.51,65.70
1762429758.7993846,0.50,2541.51,65.70
1762429759.801761,1.00,2541.51,65.70
1762429760.8042,0.50,2541.51,65.70
1762429761.806246,0.50,2541.51,65.70
1762429762.8084831,0.50,2541.51,65.70
1762429763.810189,0.50,2541.50,65.70
1762429764.8123174,1.00,2541.50,65.70
1762429765.8143764,0.50,2541.50,65.70
1762429766.8162835,1.00,2541.50,65.70
1762429767.8186054,0.00,2541.50,65.70
1762429768.8207386,2.00,2541.50,65.70
1762429769.8234568,0.50,2541.50,65.70
1762429770.8253849,1.00,2541.50,65.70
1762429771.8272552,0.50,2541.50,65.70
1762429772.8294187,0.50,2541.50,65.70
1762429773.8322246,0.50,2541.49,65.70
1762429774.8343642,0.50,2541.49,65.70
1762429775.8356202,47.20,2545.83,65.80
1762429776.8381727,100.00,2546.02,65.80
1762429777.8401945,100.00,2540.67,65.70
1762429778.8429725,100.00,2543.54,65.80
1762429779.845398,100.00,2546.16,65.80
1762429780.8489704,100.00,2547.06,65.80
1762429781.8541718,100.00,2545.30,65.80
1762429782.856285,100.00,2543.05,65.70
1762429783.8585556,100.00,2541.84,65.70
1762429784.8593557,100.00,2542.32,65.70
1762429785.8632557,100.00,2541.79,65.70
1762429786.8655646,100.00,2546.51,65.80
1762429787.86823,100.00,2541.84,65.70
1762429788.8705356,97.70,2542.96,65.70
1762429789.8756032,100.00,2541.77,65.70
1762429790.8787618,100.00,2544.50,65.80
1762429791.8822587,100.00,2543.74,65.80
1762429792.8873777,100.00,2543.76,65.80
1762429793.888314,100.00,2545.11,65.80
1762429794.8930442,100.00,2551.55,66.00
1762429795.8983061,100.00,2542.79,65.70
1762429796.9002972,100.00,2544.15,65.80
1762429797.9022334,100.00,2545.18,65.80
1762429798.9036257,100.00,2549.11,65.90
1762429799.9063616,100.00,2544.76,65.80
1762429800.9115636,100.00,2541.08,65.70
1762429801.9161897,100.00,2546.38,65.80
1762429802.9202013,100.00,2541.98,65.70
1762429803.9237838,99.50,2541.30,65.70
1762429804.9271863,100.00,2553.07,66.00
1762429805.9305894,46.20,2542.10,65.70
1762429806.933381,5.10,2542.84,65.70
1762429807.935556,1.00,2543.58,65.80
1762429808.9376507,1.00,2543.58,65.80
1762429809.939779,0.00,2543.58,65.80
1762429810.9425359,1.50,2543.58,65.80
1762429811.9447875,0.00,2543.57,65.80
1762429812.9474347,0.50,2543.57,65.80
1762429813.9496076,1.00,2543.57,65.80
1762429814.9523242,0.00,2543.57,65.80
1762429815.9548094,0.50,2543.57,65.80
1762429816.9576342,0.00,2543.57,65.80
1762429817.9594662,0.50,2543.57,65.80
1762429818.9612617,0.50,2543.57,65.80
1762429819.9633062,0.50,2543.57,65.80
1762429820.9652598,0.50,2543.57,65.80
1762429821.967422,0.50,2543.57,65.80
1762429822.9696987,1.00,2543.57,65.80
1762429823.9722745,0.50,2543.57,65.80
1762429824.975088,0.00,2543.57,65.80
1762429825.9764202,1.50,2543.57,65.80
1762429826.9783375,0.50,2543.57,65.80
1762429827.9805312,1.00,2543.57,65.80
1762429828.982497,0.00,2543.57,65.80
1762429829.9845293,0.50,2543.56,65.80
1762429830.9863057,1.00,2543.56,65.80
1762429831.9883432,0.00,2543.56,65.80
1762429832.9902844,0.50,2543.56,65.80
1762429833.992677,1.00,2543.56,65.80
1762429834.9952898,0.50,2543.56,65.80
1762429835.9975183,0.50,2543.56,65.80
1762429836.9997337,3.00,2543.56,65.80
1762429838.0029535,1.00,2543.79,65.80
1762429839.0053222,1.00,2543.79,65.80
1762429840.0072083,0.00,2543.79,65.80
1762429841.0093896,0.50,2543.79,65.80
1762429842.0114434,1.00,2543.79,65.80
1762429843.0140078,0.00,2543.79,65.80
1762429844.0159695,2.00,2543.79,65.80
1762429845.0183415,1.50,2543.79,65.80
1762429846.0206552,0.00,2543.79,65.80
1762429847.0229578,1.50,2543.79,65.80
1762429848.024768,2.00,2543.79,65.80
1762429849.0272243,0.50,2543.77,65.80
1762429850.0297794,1.00,2543.77,65.80
1762429851.0322673,0.50,2543.77,65.80
1762429852.0342574,0.50,2543.77,65.80
1762429853.0357995,1.50,2543.77,65.80
1762429854.0383427,0.50,2543.77,65.80
1762429855.0406508,0.50,2543.76,65.80
1762429856.0431728,1.00,2543.76,65.80
1762429857.045362,0.50,2543.76,65.80
1762429858.0473876,0.50,2543.76,65.80
1762429859.0494072,1.50,2543.76,65.80
1762429860.0513904,0.50,2543.76,65.80
1762429861.053331,0.00,2543.76,65.80
1762429862.0550911,0.50,2543.76,65.80
1762429863.0573921,0.50,2543.76,65.80
1762429864.0593972,1.50,2543.76,65.80
1762429865.061249,1.00,2543.74,65.80
1762429866.06338,1.00,2543.74,65.80
1762429867.0653446,6.50,2543.73,65.80
1762429868.0673764,0.50,2543.72,65.80
1762429869.0693572,1.00,2543.72,65.80
1762429870.0715067,1.00,2543.72,65.80
1762429871.0734508,1.00,2543.72,65.80
1762429872.0750628,0.50,2543.72,65.80
1762429873.076701,1.00,2543.72,65.80
1762429874.078275,0.00,2543.72,65.80
1762429875.0804884,1.00,2543.72,65.80
1762429876.0834916,0.00,2543.72,65.80
1762429877.086415,0.50,2543.72,65.80
1762429878.088218,0.50,2543.71,65.80
1762429879.0903347,0.00,2543.71,65.80
1762429880.0918071,1.00,2543.71,65.80
1762429881.094211,0.50,2543.71,65.80
1762429882.0963888,0.00,2543.71,65.80
1762429883.0984683,1.00,2543.71,65.80
1762429884.1005282,0.50,2543.71,65.80
1762429885.1028094,0.00,2543.70,65.80
1762429886.1062114,1.00,2543.70,65.80
1762429887.108444,0.50,2543.70,65.80
1762429888.1112928,1.00,2543.70,65.80
1762429889.1136274,0.50,2543.70,65.80
1762429890.1166062,0.50,2543.70,65.80
1762429891.1196861,0.50,2543.70,65.80
1762429892.1223032,1.50,2543.70,65.80
1762429893.1247535,0.00,2543.70,65.80
1762429894.1267726,1.50,2543.70,65.80
1762429895.1292515,0.00,2543.70,65.80
1762429896.1313443,0.50,2543.70,65.80
1762429897.1336715,0.50,2543.70,65.80
1762429898.135998,0.50,2543.70,65.80
1762429899.1385784,0.50,2543.70,65.80
1762429900.1411703,0.50,2543.70,65.80
1762429901.144262,0.50,2543.70,65.80
1762429902.1466196,0.50,2543.70,65.80
1762429903.1491086,0.00,2543.69,65.80
1762429904.1512609,2.00,2543.69,65.80
1762429905.1545725,0.50,2543.69,65.80
1762429906.15724,1.50,2543.69,65.80
1762429907.1596763,1.00,2543.69,65.80
1762429908.1625257,2.00,2543.68,65.80
1762429909.1654043,3.00,2543.91,65.80
1762429910.1685088,41.00,2542.83,65.70
1762429911.169203,100.00,2548.52,65.90
1762429912.1721716,100.00,2542.22,65.70
1762429913.1745973,100.00,2544.00,65.80
1762429914.176174,100.00,2539.75,65.70
1762429915.1774952,100.00,2546.56,65.80
1762429916.180434,100.00,2545.49,65.80
1762429917.181777,100.00,2547.66,65.90
1762429918.183602,100.00,2542.68,65.70
1762429919.1875854,100.00,2543.00,65.70
1762429920.1882024,100.00,2543.17,65.70
1762429921.1893241,100.00,2542.27,65.70
1762429922.1911588,100.00,2548.38,65.90
1762429923.1931717,100.00,2541.27,65.70
1762429924.195438,100.00,2544.04,65.80
1762429925.1974902,100.00,2540.59,65.70
1762429926.1993337,100.00,2542.64,65.70
1762429927.2036624,100.00,2543.20,65.70
1762429928.2103775,99.50,2541.17,65.70
1762429929.211184,100.00,2547.43,65.90
1762429930.213228,100.00,2541.64,65.70
1762429931.2144344,100.00,2540.38,65.70
1762429932.2152002,100.00,2541.37,65.70
1762429933.2184062,100.00,2541.08,65.70
1762429934.2211936,100.00,2543.21,65.70
1762429935.222549,100.00,2546.59,65.80
1762429936.2232492,100.00,2543.64,65.80
1762429937.2244341,100.00,2541.15,65.70
1762429938.228187,100.00,2546.09,65.80
1762429939.2313511,99.50,2548.60,65.90
1762429940.2352066,56.30,2545.98,65.80
1762429941.237034,1.00,2546.71,65.80
1762429942.2387319,1.50,2546.71,65.80
1762429943.2407742,1.00,2546.71,65.80
1762429944.243361,2.00,2546.71,65.80
1762429945.2453475,1.00,2546.70,65.80
1762429946.2472181,0.50,2546.70,65.80
1762429947.2496097,1.00,2546.70,65.80
1762429948.2524872,0.50,2546.70,65.80
1762429949.2550704,1.50,2546.70,65.80
1762429950.257151,0.50,2546.70,65.80
1762429951.2588198,1.00,2546.69,65.80
1762429952.2612655,0.00,2546.69,65.80
1762429953.2643385,1.00,2546.69,65.80
1762429954.2667305,0.50,2546.69,65.80
1762429955.2694364,0.50,2546.68,65.80
1762429956.2721338,0.50,2546.68,65.80
1762429957.274238,1.50,2546.68,65.80
1762429958.2761312,1.00,2546.68,65.80
1762429959.2780998,1.00,2546.68,65.80
1762429960.2797556,0.50,2546.68,65.80
1762429961.281739,0.00,2546.68,65.80
1762429962.2843688,0.50,2546.67,65.80
1762429963.2873476,0.50,2546.67,65.80
1762429964.289329,3.00,2546.67,65.80
1762429965.2917278,1.00,2546.67,65.80
1762429966.2946162,1.00,2546.67,65.80
1762429967.297238,0.00,2546.67,65.80
1762429968.2994344,2.00,2546.67,65.80
1762429969.3017123,1.00,2546.67,65.80
1762429970.3047216,1.50,2546.89,65.80
1762429971.305613,1.00,2546.89,65.80
1762429972.3073785,1.00,2546.89,65.80
1762429973.3095944,1.00,2546.89,65.80
1762429974.3115044,0.50,2546.89,65.80
1762429975.313454,0.50,2546.89,65.80
1762429976.315701,1.50,2546.89,65.80
1762429977.3181815,0.50,2546.89,65.80
1762429978.320286,0.50,2546.89,65.80
1762429979.3223765,1.00,2546.89,65.80
1762429980.3246465,0.00,2546.89,65.80
1762429981.3274903,1.00,2546.89,65.80
1762429982.329673,0.00,2546.89,65.80
1762429983.332409,0.50,2546.89,65.80
1762429984.3344831,1.50,2546.89,65.80
1762429985.3354588,1.00,2546.89,65.80
1762429986.337273,0.50,2546.89,65.80
1762429987.339189,6.00,2547.10,65.80
1762429988.3410566,1.00,2547.09,65.80
1762429989.343416,1.00,2547.09,65.80
1762429990.345765,0.50,2547.09,65.80
1762429991.3475342,1.50,2547.09,65.80
1762429992.3494213,0.50,2547.09,65.80
1762429993.351763,0.50,2547.09,65.80
1762429994.354033,0.00,2547.09,65.80
1762429995.356068,0.50,2547.09,65.80
1762429996.3577,1.00,2547.09,65.80
1762429997.3599198,0.00,2547.09,65.80
1762429998.3622963,1.00,2547.09,65.80
1762429999.364409,0.50,2547.09,65.80
1762430000.366569,0.00,2547.09,65.80
1762430001.367414,1.50,2547.08,65.80
1762430002.3698275,0.00,2547.08,65.80
1762430003.3722744,0.50,2547.08,65.80
1762430004.374672,0.50,2547.08,65.80
1762430005.3772664,0.50,2547.08,65.80
1762430006.378611,0.50,2547.08,65.80
1762430007.381247,0.50,2547.07,65.80
1762430008.3836796,1.00,2547.07,65.80
1762430009.386308,0.50,2547.07,65.80
1762430010.3884656,1.50,2547.07,65.80
1762430011.3903565,0.50,2547.07,65.80
1762430012.3924062,0.50,2547.07,65.80
1762430013.395194,0.50,2547.07,65.80
1762430014.397614,1.00,2547.07,65.80
1762430015.4002995,0.00,2547.07,65.80
1762430016.402681,0.50,2547.07,65.80
1762430017.4050274,1.00,2547.05,65.80
1762430018.4073267,2.00,2547.05,65.80
1762430019.4096572,1.50,2547.28,65.80
1762430020.4124808,0.00,2547.28,65.80
1762430021.4147234,1.00,2547.28,65.80
1762430022.4173336,0.50,2547.28,65.80
1762430023.4181705,0.50,2547.28,65.80
1762430024.4204354,1.50,2547.28,65.80
1762430025.4225342,1.00,2547.28,65.80
1762430026.4252853,1.00,2547.28,65.80
1762430027.4276388,0.50,2547.28,65.80
1762430028.4296453,1.50,2547.28,65.80
1762430029.4316149,0.50,2547.28,65.80
1762430030.4336195,1.00,2547.28,65.80
1762430031.436676,0.50,2547.28,65.80
1762430032.4392757,1.00,2547.27,65.80
1762430033.441598,0.50,2547.27,65.80
1762430034.4436994,0.50,2547.27,65.80
1762430035.4462788,1.00,2547.27,65.80
1762430036.4484372,0.50,2547.27,65.80
1762430037.4502985,0.50,2547.27,65.80
1762430038.4524128,0.50,2547.27,65.80
1762430039.4544425,1.00,2547.27,65.80
1762430040.456322,1.00,2547.27,65.80
1762430041.4582396,1.50,2547.27,65.80
1762430042.4605052,1.00,2547.26,65.80
1762430043.4625251,1.50,2547.25,65.80
1762430044.4631577,23.60,2543.90,65.80
1762430045.464154,100.00,2542.43,65.70
1762430046.4653323,100.00,2543.23,65.70
1762430047.4661674,100.00,2544.11,65.80
1762430048.4683409,100.00,2545.15,65.80
1762430049.469386,100.00,2544.20,65.80
1762430050.470865,100.00,2543.55,65.80
1762430051.4732254,100.00,2544.31,65.80
1762430052.4753578,100.00,2543.10,65.70
1762430053.4772086,100.00,2543.06,65.70
1762430054.4792757,100.00,2546.39,65.80
1762430055.4811702,100.00,2541.64,65.70
1762430056.48238,100.00,2546.23,65.80
1762430057.485541,100.00,2544.86,65.80
1762430058.4872928,100.00,2544.95,65.80
1762430059.491001,100.00,2544.03,65.80
1762430060.4927454,100.00,2541.56,65.70
1762430061.4943712,100.00,2543.98,65.80
1762430062.496379,100.00,2542.43,65.70
1762430063.4976895,100.00,2545.13,65.80
1762430064.4994826,100.00,2541.67,65.70
1762430065.5023477,100.00,2543.43,65.70
1762430066.506205,100.00,2544.52,65.80
1762430067.507325,100.00,2547.29,65.80
1762430068.5111704,100.00,2548.30,65.90
1762430069.512401,100.00,2544.58,65.80
1762430070.514153,100.00,2541.83,65.70
1762430071.5162687,100.00,2545.71,65.80
1762430072.5183413,100.00,2546.00,65.80
1762430073.5193076,100.00,2545.58,65.80
1762430074.5215728,73.00,2539.74,65.70
1762430075.5240433,0.50,2539.74,65.70
1762430076.5265667,1.00,2540.48,65.70
1762430077.5293577,1.00,2540.48,65.70
1762430078.5316317,0.00,2540.48,65.70
1762430079.5340178,1.00,2540.48,65.70
1762430080.536486,1.00,2540.48,65.70
1762430081.5385602,0.50,2540.48,65.70
1762430082.5407622,1.00,2540.47,65.70
1762430083.5431418,2.00,2540.47,65.70
1762430084.5455837,0.50,2540.47,65.70
1762430085.548027,1.00,2540.47,65.70
1762430086.5526588,1.00,2540.47,65.70
1762430087.556336,1.00,2540.46,65.70
1762430088.558079,2.50,2541.20,65.70
1762430089.5600715,0.50,2541.20,65.70
1762430090.5942206,1.00,2541.20,65.70
1762430091.5969043,1.50,2541.20,65.70
1762430092.599449,0.00,2541.20,65.70
1762430093.6016846,0.50,2541.20,65.70
1762430094.603931,0.00,2541.20,65.70
1762430095.6062534,1.00,2541.20,65.70
1762430096.607956,0.50,2541.20,65.70
1762430097.6097977,0.00,2541.20,65.70
1762430098.6122575,1.50,2541.20,65.70
1762430099.6143494,0.50,2541.20,65.70
1762430100.6166313,0.50,2541.20,65.70
1762430101.6188035,0.50,2541.20,65.70
1762430102.6214066,1.00,2541.19,65.70
1762430103.6234992,1.00,2541.19,65.70
1762430104.625239,0.50,2541.19,65.70
1762430105.6270492,0.50,2541.19,65.70
1762430106.6287282,1.00,2541.42,65.70
1762430107.6312032,1.50,2541.42,65.70
1762430108.6331446,13.60,2541.89,65.70
1762430109.6353354,1.00,2541.89,65.70
1762430110.6372263,0.00,2541.89,65.70
1762430111.6391618,1.50,2541.89,65.70
1762430112.641138,0.00,2541.89,65.70
1762430113.6431596,0.50,2541.89,65.70
1762430114.6448162,1.00,2541.89,65.70
1762430115.6465755,1.00,2541.89,65.70
1762430116.6484475,0.00,2541.89,65.70
1762430117.6537435,0.50,2541.89,65.70
1762430118.6566908,1.00,2541.89,65.70
1762430119.6591127,0.50,2541.89,65.70
1762430120.661459,0.50,2541.89,65.70
