timestamp,cpu_percent,mem_used_mb
1762594772.2593248,1.00,2010.27
1762594773.2620018,2.00,2010.27
1762594774.2639813,1.50,2010.27
1762594775.2666368,1.00,2010.27
1762594776.2692277,11.30,2010.50
1762594777.271137,6.60,2010.49
1762594778.273373,50.80,2032.20
1762594779.2756183,7.10,2025.79
1762594780.277499,5.60,2025.77
1762594781.279017,13.80,2026.72
1762594782.281474,25.40,2010.06
1762594783.2834039,15.80,2010.18
1762594784.2854607,20.50,1999.62
1762594785.2874177,14.20,1999.98
1762594786.2888172,23.60,1991.98
1762594787.2905393,11.30,1991.92
1762594788.292184,16.40,1981.32
1762594789.2947638,8.00,1981.53
1762594790.297348,22.70,1976.49
1762594791.2989995,12.20,1976.71
1762594792.3012602,16.70,1987.37
1762594793.303477,41.30,2011.22
1762594794.305896,32.50,2019.22
1762594795.3075948,19.40,2019.22
1762594796.309131,22.10,2019.70
1762594797.3108227,27.80,2001.51
1762594798.3150058,40.50,1999.36
1762594799.316065,80.20,2044.15
1762594800.3185797,84.40,2149.76
1762594801.3201041,86.70,2236.44
