PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.644 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.578 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.698 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.549 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.703 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.645 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.813 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.627 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.731 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.666 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.669 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=1.08 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.458 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.759 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.584 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.506 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.527 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.776 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.617 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.770 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.525 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.630 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.763 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.598 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.708 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.628 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.782 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.483 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.670 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.556 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.812 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.683 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.862 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.669 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.743 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.509 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.538 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.642 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.536 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101361ms
rtt min/avg/max/mdev = 0.287/0.648/1.083/0.137 ms
