timestamp,cpu_percent,mem_used_mb
1762588765.806542,2.10,2326.27
1762588766.8092396,4.10,2326.76
1762588767.8114371,2.60,2326.76
1762588768.8133552,4.00,2326.76
1762588769.8148863,3.60,2326.76
1762588770.817059,2.60,2326.45
1762588771.8197567,1.50,2326.44
1762588772.821612,2.60,2326.44
1762588773.8237414,3.10,2326.44
1762588774.8254128,6.70,2326.90
1762588775.8272743,2.00,2327.11
1762588776.8299346,5.10,2327.33
1762588777.8325565,2.50,2327.33
1762588778.8362749,3.10,2327.33
1762588779.8371685,11.20,2327.82
1762588780.8392084,10.70,2328.48
1762588781.8424385,8.60,2328.47
1762588782.844631,8.10,2328.69
1762588783.8474412,8.10,2328.91
1762588784.8494055,11.70,2328.91
1762588785.850983,8.20,2329.12
1762588786.8533306,9.70,2329.12
1762588787.855301,5.60,2329.12
1762588788.8574436,5.60,2329.34
1762588789.859598,21.90,2307.17
1762588790.861377,2.00,2307.16
1762588791.8629038,3.10,2293.36
1762588792.8655632,2.10,2293.36
1762588793.8681166,41.20,2293.36
1762588794.870045,5.60,2293.59
