PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=1664 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=1536 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=1915 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=1835 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=1448 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=448 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=905 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=958 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=427 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=359 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=562 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=753 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=786 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=1001 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=1267 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=1440 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=3132 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=2135 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=1129 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=296 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=1674 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=628 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=351 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=14.9 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=22.5 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=8.30 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=21.4 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=18.5 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=45.2 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=7.61 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=15.3 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=540 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=1540 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=2108 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=1525 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=1497 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=725 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=2248 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=3493 ms
