PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=2870 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=2048 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=1427 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=1532 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=1007 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=1410 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=566 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=973 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=845 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=1478 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=503 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=91.5 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=427 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=351 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=200 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=590 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=54.4 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=35.3 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=8.95 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=82.1 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=86.7 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=64.6 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=11.6 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=682 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=159 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=22.5 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=2082 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=1076 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=486 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=19.3 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=81.9 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=63.1 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=7.10 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=419 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=37.7 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=79.0 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=7.88 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=66.9 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=158 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=151 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=346 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=10.8 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=23.5 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=13.5 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=5.07 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=33.1 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=4576 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=3573 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=2621 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=1923 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=1207 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=1281 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=280 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=2080 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=1910 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=886 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=707 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=1704 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=1023 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=370 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=1606 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=1583 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=1591 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=1914 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=1039 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 96 received, 4% packet loss, time 99577ms
rtt min/avg/max/mdev = 5.068/976.373/4575.760/1132.136 ms, pipe 5
