PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=48 ttl=64 time=0.627 ms
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.677 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.459 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=1.56 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.594 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.568 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.668 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=1.06 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.943 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=0.747 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.637 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.992 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.637 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.794 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.510 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.546 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.509 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.592 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.786 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.618 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.804 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.664 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.537 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.628 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.471 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=1.68 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=1.16 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.406 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.950 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.488 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.604 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.881 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.782 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.640 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.680 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.617 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.829 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.651 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.899 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.652 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.671 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.530 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.608 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.766 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.681 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=1.03 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=1.15 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.588 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.693 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.592 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.687 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.907 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.788 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100967ms
rtt min/avg/max/mdev = 0.404/0.711/1.677/0.220 ms
