PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=699 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=34.6 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=57.1 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=69.8 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=1512 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=490 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=1488 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=2972 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=3029 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=7420 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=19153 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=23458 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=22660 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=21854 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=20921 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=21501 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=21249 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 88 received, 12% packet loss, time 100328ms
rtt min/avg/max/mdev = 29.762/3777.177/23458.189/6021.569 ms, pipe 13
44.1.29: icmp_seq=99 ttl=62 time=4670 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=3647 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 93 received, 7% packet loss, time 99734ms
rtt min/avg/max/mdev = 30.247/793.403/6693.241/1282.317 ms, pipe 5
