timestamp,cpu_percent,mem_used_mb
1762594365.6282222,4.60,2717.41
1762594366.6310208,4.80,2717.39
1762594367.6332006,2.60,2717.64
1762594368.634116,2.10,2717.89
1762594369.6365597,12.20,2718.38
1762594370.6390824,3.60,2718.38
1762594371.6408644,2.10,2717.34
1762594372.6444497,4.20,2717.85
1762594373.6460323,1.50,2717.85
1762594374.6477852,3.70,2718.30
1762594375.7117789,3.00,2718.30
1762594376.7133532,2.50,2718.30
1762594377.715591,4.60,2718.30
1762594378.7184894,4.60,2718.30
1762594379.7200677,2.60,2718.30
1762594380.7216349,4.60,2718.30
1762594381.7234814,1.50,2718.30
1762594382.7256002,4.60,2718.54
1762594383.730173,2.50,2718.54
1762594384.7329295,2.60,2718.54
1762594385.7368803,3.60,2718.54
1762594386.738752,3.60,2718.53
1762594387.7408402,6.80,2718.53
1762594388.7470758,4.10,2718.52
1762594389.7486558,3.00,2718.53
1762594390.7508943,21.30,2718.76
1762594391.7525172,52.30,2718.76
1762594392.7546062,16.40,2719.48
1762594393.7560742,49.70,2721.00
1762594394.758018,17.50,2721.23
