PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=24.1 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=9.93 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=7.38 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=4.95 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=7.23 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=8.38 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=6.45 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=4.67 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=8.86 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=28.0 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=6.01 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=22.8 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=4.39 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=8.44 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=11.4 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=9.54 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=8.46 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=5.37 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=4.89 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=12.9 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=6.61 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=4.75 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=6.56 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=12.1 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=3.81 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=8.21 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=10.4 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=15.9 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=5.07 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=4.84 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=4.44 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=4.11 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=5.99 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=3.88 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=9.06 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=5.23 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=6.53 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.55 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=5.29 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=7.45 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=7.53 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=4.46 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=9.71 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=6.60 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=11.7 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=3.72 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=6.51 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=4.51 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=5.29 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=6.51 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=8.99 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=4.58 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=5.15 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=10.5 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=5.42 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=7.64 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=4.90 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=5.18 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=15.7 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=3.87 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=7.14 ms
