PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=1446 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=989 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=2292 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=1111 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=2161 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=2834 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=1836 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=1713 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1686 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=993 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=604 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=335 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=487 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=625 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=762 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=249 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=812 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=2629 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=2534 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=1886 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=911 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=33.8 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=65.3 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=39.4 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=35.2 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=51.7 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=63.1 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=113 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=47.7 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=155 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=66.3 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=57.5 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=169 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=182 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=52.0 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=70.4 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=33.7 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=170 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=208 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=2127 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=1611 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=1188 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=458 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=623 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=768 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=1195 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=1372 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=925 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=335 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=53.1 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=41.4 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=123 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=857 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=485 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=172 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 92 received, 8% packet loss, time 99716ms
rtt min/avg/max/mdev = 33.707/889.861/5275.204/1028.643 ms, pipe 6
