timestamp,cpu_percent,mem_used_mb
1762593667.1354537,3.60,2699.78
1762593668.136218,2.60,2699.77
1762593669.1390169,1.50,2699.77
1762593670.1411545,3.00,2699.77
1762593671.1431732,4.60,2699.77
1762593672.1451035,2.00,2699.43
1762593673.1471605,2.50,2699.43
1762593674.1509101,1.50,2699.43
1762593675.153875,1.50,2699.42
1762593676.1562228,8.60,2699.91
1762593677.158047,3.00,2699.90
1762593678.1600716,1.00,2699.90
1762593679.1621034,3.10,2699.89
1762593680.1643145,2.00,2699.89
1762593681.1662793,3.60,2700.39
1762593682.1684246,2.50,2700.38
1762593683.1711006,1.60,2700.38
1762593684.1735325,3.00,2700.37
1762593685.1763065,1.50,2700.37
1762593686.1782575,5.10,2700.62
1762593687.179348,3.10,2700.62
1762593688.1811304,2.50,2700.62
1762593689.1824281,1.50,2700.62
1762593690.1851444,3.00,2700.61
1762593691.1871817,5.60,2700.61
1762593692.189437,2.50,2700.59
1762593693.191404,1.50,2700.59
1762593694.1933377,2.60,2700.59
1762593695.1958928,1.50,2700.59
1762593696.1983328,6.20,2700.83
