timestamp,cpu_percent,mem_used_mb
1762588217.0834901,7.70,2266.14
1762588218.0854309,17.40,2266.34
1762588219.0874848,10.80,2266.34
1762588220.0890837,8.60,2266.34
1762588221.0913792,16.60,2267.27
1762588222.0938194,6.70,2260.61
1762588223.0965593,8.70,2260.65
1762588224.098509,14.30,2261.36
1762588225.1013644,23.40,2261.33
1762588226.1040497,18.50,2261.32
1762588227.108062,5.60,2261.55
1762588228.110637,4.60,2261.55
1762588229.113313,5.10,2261.52
1762588230.1154373,15.90,2261.51
1762588231.1175792,10.10,2261.95
1762588232.12027,9.10,2262.18
1762588233.12429,6.10,2262.38
1762588234.1265275,6.60,2262.35
1762588235.1285288,7.10,2262.32
1762588236.13048,7.60,2262.31
1762588237.1323078,47.50,2287.50
1762588238.133037,27.70,2288.24
1762588239.1349115,17.90,2284.82
1762588240.1375568,9.80,2285.79
1762588241.139369,24.10,2286.49
1762588242.141073,23.90,2278.32
1762588243.141985,22.40,2283.94
1762588244.145056,77.80,2337.90
1762588245.1470652,18.80,2337.02
1762588246.1495566,17.30,2337.55
