PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=1098 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=46.5 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=32.4 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=22.3 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=16.9 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=248 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=16.5 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=31.7 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=181 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=49.6 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=384 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=3297 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=2272 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1249 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=225 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=208 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=801 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=480 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=943 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=658 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=723 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=835 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=1353 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=1242 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=768 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=292 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=576 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=228 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=356 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=314 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=509 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=266 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=341 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=649 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=410 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=198 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=294 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=255 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=331 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=173 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=24.1 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=90.2 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=201 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=9.53 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=13.4 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=15.3 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=171 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=112 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=11.6 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=26.4 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=22.4 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=8.31 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=251 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=33.5 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=71.5 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=56.1 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=139 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=13.1 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=56.0 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=190 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=141 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=485 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 99524ms
rtt min/avg/max/mdev = 8.309/518.823/3296.897/715.432 ms, pipe 4
