timestamp,cpu_percent,mem_used_mb
1762104195.8617554,11.80,1427.98
1762104196.8656642,9.40,1429.64
1762104197.8671646,6.10,1428.55
1762104198.8687227,3.70,1428.62
1762104199.8702626,5.60,1429.15
1762104200.871761,6.70,1429.45
1762104201.8728836,6.80,1428.06
1762104202.874726,9.80,1430.03
1762104203.876207,3.60,1429.95
1762104204.8778007,7.10,1427.43
1762104205.878792,4.90,1427.80
1762104206.879706,4.30,1430.28
1762104207.88136,6.00,1428.42
1762104208.8830023,4.80,1430.57
1762104209.8845682,3.00,1429.77
1762104210.8861103,7.80,1428.09
1762104211.8876812,6.50,1430.40
1762104212.8890681,8.30,1428.13
1762104213.8907843,9.90,1428.51
1762104214.892428,10.20,1428.93
1762104215.8940835,6.10,1429.12
1762104216.8957307,6.00,1430.39
1762104217.8972979,4.30,1429.63
1762104218.898943,4.30,1430.26
1762104219.9004872,4.30,1429.72
1762104220.9021156,5.00,1429.67
1762104221.9036703,4.30,1429.17
1762104222.9051886,3.80,1429.86
1762104223.905882,9.70,1429.69
1762104224.9076827,7.50,1429.23
