PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=3.50 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=13.5 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=4.56 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=6.20 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=47.6 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=5.77 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=4.29 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=3.49 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=3.06 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=5.54 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=3.24 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=4.04 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=3.71 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=3.57 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=3.50 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=2.48 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=49.1 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=3.32 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=4.77 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=4.54 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=6.20 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=16.4 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=11.7 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=13.8 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=5.98 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=55.9 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=53.1 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=5.21 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=3.46 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=3.85 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=13.5 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=6.37 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=13.2 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=7.23 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=3.56 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=4.51 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=4.57 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.19 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=12.9 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=3.50 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=28.4 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=8.13 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=3.74 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=4.01 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=4.03 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=5.95 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=8.60 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=3.75 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=11.1 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=10.3 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=3.80 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=5.40 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=4.36 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=3.54 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=3.16 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=7.17 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=5.68 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=3.65 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=12.8 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=5.81 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=4.53 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=7.08 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=5.35 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=4.67 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=7.63 ms
