timestamp,cpu_percent,mem_used_mb
1762002721.644772,10.00,1222.61
1762002722.6454422,8.60,1222.61
1762002723.6471567,4.00,1222.60
1762002724.649121,5.60,1222.60
1762002725.6505332,6.10,1222.60
1762002726.6515477,6.60,1222.60
1762002727.653208,5.50,1222.59
1762002728.654546,6.60,1222.59
1762002729.6557586,5.50,1222.59
1762002730.6565585,7.50,1222.59
1762002731.6576972,8.60,1222.59
1762002732.658645,6.50,1222.59
1762002733.659599,5.10,1222.59
1762002734.6613019,5.10,1222.59
1762002735.6630213,6.10,1222.59
1762002736.664604,6.50,1222.59
1762002737.666464,6.20,1222.58
1762002738.6682131,4.00,1222.58
1762002739.6697938,6.20,1222.58
1762002740.6704493,6.50,1222.58
1762002741.6723876,5.50,1222.55
1762002742.6735232,5.90,1222.55
1762002743.6749406,5.60,1222.55
1762002744.676502,5.60,1222.55
1762002745.677409,6.60,1222.55
1762002746.6785486,7.10,1222.55
1762002747.6795228,6.00,1222.55
1762002748.6812024,6.60,1222.55
1762002749.6827872,12.30,1222.55
1762002750.6835196,6.10,1222.54
