PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.585 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.562 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.810 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.699 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=0.533 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.601 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.439 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.684 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=0.659 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.613 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.489 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.522 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.715 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.548 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.679 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.600 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.778 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.810 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.538 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.543 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.603 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.621 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.642 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.703 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.721 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.612 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.634 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.740 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.544 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.745 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.655 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.878 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.727 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.813 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.592 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.744 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.762 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.522 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.746 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.635 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.421 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.544 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.562 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101261ms
rtt min/avg/max/mdev = 0.417/0.696/2.563/0.259 ms
