PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=48 ttl=64 time=0.560 ms
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.658 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.691 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=0.875 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=1.12 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.928 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.869 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=0.837 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.624 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=0.575 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.862 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.741 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.523 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.803 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.829 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.717 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.612 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.733 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=1.45 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.981 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.659 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.599 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.584 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.618 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.871 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.527 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.759 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.756 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.824 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.788 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.559 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.654 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.633 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.614 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.527 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.699 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.677 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.762 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.618 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.716 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.402 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.500 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.578 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.484 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.788 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.659 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.621 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.745 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.799 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.874 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.711 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.940 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.787 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101052ms
rtt min/avg/max/mdev = 0.373/0.717/1.692/0.195 ms
