timestamp,cpu_percent,mem_used_mb
1762583361.4547153,2.00,2172.27
1762583362.4571888,1.00,2172.27
1762583363.460486,4.00,2172.50
1762583364.4630692,7.60,2172.01
1762583365.465487,2.50,2172.25
1762583366.468271,3.50,2172.25
1762583367.4706266,2.50,2172.25
1762583368.473322,4.60,2172.25
1762583369.4760892,1.50,2172.24
1762583370.4784584,3.60,2172.24
1762583371.4814692,1.50,2172.24
1762583372.4841397,2.00,2172.24
1762583373.4862955,2.50,2172.48
1762583374.4888783,3.00,2172.48
1762583375.4906368,4.10,2172.96
1762583376.4933689,2.50,2172.88
1762583377.4955678,2.60,2172.78
1762583378.4983835,5.10,2173.60
1762583379.5011954,1.50,2173.60
1762583380.5042112,5.10,2173.59
1762583381.5072424,2.50,2173.59
1762583382.5095685,2.00,2173.59
1762583383.5125318,2.50,2173.59
1762583384.5154207,2.50,2173.59
1762583385.5180323,3.00,2173.59
1762583386.5204704,2.00,2173.59
1762583387.5232012,2.00,2173.59
1762583388.525474,5.00,2173.59
1762583389.5280733,1.50,2173.59
1762583390.530614,3.50,2173.59
