PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=10.4 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=32.5 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=28.6 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=22.6 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=21.4 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=141 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=51.2 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=27.4 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=61.1 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=11.1 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=60.7 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 99610ms
rtt min/avg/max/mdev = 7.243/1081.966/11644.598/2466.248 ms, pipe 12
 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99633ms
rtt min/avg/max/mdev = 5.921/1045.592/11818.756/2441.916 ms, pipe 12
