PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=15.3 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=7.12 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=18.2 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=6.41 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=5.26 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=4.46 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=8.01 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=3.88 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=8.67 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=7.18 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=6.02 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=4.59 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=7.68 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=5.53 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=16.5 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=3.98 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=21.6 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=3.57 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=6.66 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=6.98 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=20.8 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=5.23 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=4.97 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=7.04 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=30.2 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=5.48 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=6.69 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=9.08 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=4.36 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=3.39 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=34.8 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=8.23 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=4.78 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=3.58 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=5.31 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=5.39 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=7.41 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=5.34 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=9.03 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=16.3 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=4.62 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=32.8 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=61.5 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=5.05 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=20.8 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=7.94 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=7.47 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=9.05 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=6.64 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=5.64 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=9.16 ms
