PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=59.6 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=35.0 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=93.3 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=274 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=198 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=360 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=41.5 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=64.3 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=10.2 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=21.3 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=262 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=14.3 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=17.9 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=19.4 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=181 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=208 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=73.5 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=318 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=275 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=74.1 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=1088 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=767 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=1292 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=1004 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=165 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=595 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=536 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=293 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=773 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=299 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=483 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=493 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=324 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=361 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=181 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=711 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=384 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=610 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=182 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99238ms
rtt min/avg/max/mdev = 4.023/168.094/1292.348/250.831 ms, pipe 2
