timestamp,cpu_percent,mem_used_mb,mem_percent
1762427604.3755975,1.00,2524.58,65.30
1762427605.3775659,0.50,2524.58,65.30
1762427606.3794265,0.00,2524.58,65.30
1762427607.38124,1.00,2524.58,65.30
1762427608.3834574,0.50,2524.58,65.30
1762427609.3855965,0.50,2524.58,65.30
1762427610.3876276,0.50,2524.58,65.30
1762427611.3894584,0.50,2524.58,65.30
1762427612.39125,0.00,2524.58,65.30
1762427613.393306,0.50,2524.57,65.30
1762427614.3944237,0.50,2524.57,65.30
1762427615.3965485,0.50,2524.57,65.30
1762427616.398462,0.00,2524.57,65.30
1762427617.400487,1.50,2524.57,65.30
1762427618.403411,0.00,2524.57,65.30
1762427619.4054034,5.50,2524.56,65.30
1762427620.4073215,0.00,2524.56,65.30
1762427621.409441,0.50,2524.56,65.30
1762427622.411477,1.00,2524.56,65.30
1762427623.4136422,2.00,2524.56,65.30
1762427624.4165366,1.50,2524.55,65.30
1762427625.4190257,1.00,2524.55,65.30
1762427626.4212615,0.50,2524.55,65.30
1762427627.423601,0.50,2524.55,65.30
1762427628.4264238,0.00,2524.55,65.30
1762427629.4285986,0.50,2524.55,65.30
1762427630.4305272,1.00,2524.55,65.30
1762427631.432554,0.00,2524.55,65.30
1762427632.4347937,0.50,2524.55,65.30
1762427633.4367726,1.00,2524.55,65.30
1762427634.4390905,0.50,2524.55,65.30
1762427635.4406786,17.50,2527.43,65.30
1762427636.4423923,100.00,2527.41,65.30
1762427637.4441817,100.00,2526.97,65.30
1762427638.445315,100.00,2528.20,65.40
1762427639.4476864,100.00,2528.16,65.40
1762427640.4513776,100.00,2524.46,65.30
1762427641.4531798,100.00,2526.36,65.30
1762427642.4572852,100.00,2528.53,65.40
1762427643.4611962,99.50,2524.80,65.30
1762427644.464249,100.00,2530.98,65.40
1762427645.4681718,100.00,2523.46,65.20
1762427646.4698873,100.00,2524.65,65.30
1762427647.473637,100.00,2527.85,65.30
1762427648.4751754,100.00,2526.20,65.30
1762427649.47766,100.00,2525.44,65.30
1762427650.4794366,100.00,2526.96,65.30
1762427651.4813302,100.00,2527.39,65.30
1762427652.4845548,100.00,2524.94,65.30
1762427653.4871967,100.00,2526.93,65.30
1762427654.4893403,100.00,2523.25,65.20
1762427655.4932563,100.00,2526.93,65.30
1762427656.494383,100.00,2526.73,65.30
1762427657.4965925,100.00,2528.93,65.40
1762427658.498418,100.00,2522.79,65.20
1762427659.500248,100.00,2525.77,65.30
1762427660.5037048,100.00,2529.84,65.40
1762427661.5052764,100.00,2523.01,65.20
1762427662.507833,100.00,2522.95,65.20
1762427663.5092711,100.00,2525.71,65.30
1762427664.5113797,100.00,2524.83,65.30
1762427665.5160089,78.40,2525.69,65.30
1762427666.5178204,0.50,2525.69,65.30
1762427667.5201068,2.00,2525.93,65.30
1762427668.5221303,1.50,2525.93,65.30
1762427669.5241477,4.00,2526.64,65.30
1762427670.5263596,1.00,2526.64,65.30
1762427671.5283356,1.00,2526.64,65.30
1762427672.5302536,1.00,2526.88,65.30
1762427673.5324779,0.00,2526.88,65.30
1762427674.534319,1.00,2526.88,65.30
1762427675.5360165,0.50,2526.88,65.30
1762427676.5376565,0.50,2526.88,65.30
1762427677.540462,1.50,2526.88,65.30
1762427678.542288,0.50,2526.88,65.30
1762427679.5443063,7.00,2527.61,65.30
1762427680.5460749,0.50,2527.61,65.30
1762427681.548207,0.50,2527.61,65.30
1762427682.550368,0.50,2527.61,65.30
1762427683.5523632,4.00,2529.33,65.40
1762427684.5543892,1.00,2529.33,65.40
1762427685.556494,1.00,2529.33,65.40
1762427686.5589917,2.00,2529.33,65.40
1762427687.56083,0.50,2529.33,65.40
1762427688.5628228,1.00,2529.33,65.40
1762427689.5652587,0.50,2529.32,65.40
1762427690.567214,1.00,2529.32,65.40
1762427691.5694163,0.50,2529.32,65.40
1762427692.5725064,1.00,2529.32,65.40
1762427693.5747287,1.00,2529.32,65.40
1762427694.5768213,0.50,2529.32,65.40
1762427695.579595,0.50,2529.32,65.40
1762427696.581708,0.50,2529.32,65.40
1762427697.5836651,1.00,2529.32,65.40
1762427698.58577,1.00,2529.32,65.40
1762427699.5880275,0.50,2529.32,65.40
1762427700.5900114,0.50,2529.32,65.40
1762427701.5908287,1.50,2529.32,65.40
1762427702.592802,1.00,2529.32,65.40
1762427703.5952282,1.50,2529.32,65.40
1762427704.5975614,0.50,2529.29,65.40
1762427705.5995817,1.00,2529.29,65.40
1762427706.601363,1.00,2529.29,65.40
1762427707.6038258,0.50,2529.29,65.40
1762427708.6053007,1.00,2529.29,65.40
1762427709.6087134,0.50,2529.28,65.40
1762427710.613709,1.50,2529.28,65.40
1762427711.6156406,5.10,2529.27,65.40
1762427712.6174128,3.60,2529.27,65.40
1762427713.6192176,1.00,2529.25,65.40
1762427714.6210842,0.50,2529.25,65.40
1762427715.6239078,3.00,2529.24,65.40
1762427716.6277635,2.00,2529.22,65.40
1762427717.6303477,0.50,2529.22,65.40
1762427718.6355953,1.00,2529.22,65.40
1762427719.637381,0.00,2529.22,65.40
1762427720.6396441,1.00,2529.22,65.40
1762427721.6425264,0.00,2529.22,65.40
1762427722.6445057,0.50,2529.22,65.40
1762427723.6462154,0.00,2529.22,65.40
1762427724.6477833,0.00,2529.22,65.40
1762427725.6495836,1.00,2529.22,65.40
1762427726.6512907,0.50,2529.21,65.40
1762427727.6532435,0.50,2529.21,65.40
1762427728.655599,0.00,2529.21,65.40
1762427729.6585212,0.50,2529.21,65.40
1762427730.6610634,0.00,2529.21,65.40
1762427731.6636758,0.50,2529.21,65.40
1762427732.6656601,0.00,2529.21,65.40
1762427733.6676257,1.00,2529.21,65.40
1762427734.6697965,0.00,2529.20,65.40
1762427735.6723037,0.00,2529.20,65.40
1762427736.6745532,1.00,2529.19,65.40
1762427737.676296,1.00,2529.19,65.40
1762427738.6782074,0.00,2529.19,65.40
1762427739.6809883,8.00,2529.92,65.40
1762427740.6842432,0.50,2529.92,65.40
1762427741.6857703,0.50,2529.91,65.40
1762427742.688497,0.50,2529.91,65.40
1762427743.6905675,3.50,2529.91,65.40
1762427744.6932101,1.50,2529.91,65.40
1762427745.6955452,0.50,2529.91,65.40
1762427746.6978276,0.50,2529.91,65.40
1762427747.700512,1.00,2529.91,65.40
1762427748.7025,0.50,2529.91,65.40
1762427749.7047646,0.00,2529.91,65.40
1762427750.7072415,0.50,2529.91,65.40
1762427751.7094872,0.50,2529.91,65.40
1762427752.7119915,0.00,2529.91,65.40
1762427753.7292426,0.50,2529.91,65.40
1762427754.7313323,0.50,2529.91,65.40
1762427755.7333477,0.00,2529.91,65.40
1762427756.7343147,2.00,2529.91,65.40
1762427757.7362974,3.50,2529.89,65.40
1762427758.7385874,7.00,2529.89,65.40
1762427759.7404697,6.10,2529.89,65.40
1762427760.7412822,6.00,2529.89,65.40
1762427761.7423568,5.60,2529.89,65.40
1762427762.7442474,5.00,2529.89,65.40
1762427763.7461298,7.10,2529.89,65.40
1762427764.7477453,4.50,2529.89,65.40
1762427765.7502759,3.50,2529.89,65.40
1762427766.7522364,3.00,2529.89,65.40
1762427767.7534602,10.00,2523.19,65.20
1762427768.7565107,31.70,2490.14,64.40
1762427769.7589817,11.00,2486.98,64.30
1762427770.7608042,100.00,2489.17,64.30
1762427771.7653522,100.00,2491.28,64.40
1762427772.767668,100.00,2490.36,64.40
1762427773.7715175,100.00,2489.65,64.40
1762427774.773397,100.00,2488.63,64.30
1762427775.776367,100.00,2485.62,64.30
1762427776.7772627,100.00,2487.80,64.30
1762427777.7813785,100.00,2489.50,64.40
1762427778.7823465,100.00,2484.02,64.20
1762427779.7855794,100.00,2490.27,64.40
1762427780.787694,100.00,2483.67,64.20
1762427781.7906399,100.00,2491.86,64.40
1762427782.7954113,100.00,2490.06,64.40
1762427783.7976294,100.00,2488.25,64.30
1762427784.802239,100.00,2483.83,64.20
1762427785.803971,100.00,2492.90,64.40
1762427786.8054278,100.00,2484.62,64.20
1762427787.8086414,100.00,2485.54,64.30
1762427788.8112001,100.00,2486.28,64.30
1762427789.813504,100.00,2488.77,64.30
1762427790.814609,100.00,2492.25,64.40
1762427791.8164763,100.00,2484.66,64.20
1762427792.8173943,100.00,2490.18,64.40
1762427793.8248234,100.00,2483.97,64.20
1762427794.8277786,100.00,2489.58,64.40
1762427795.8307781,100.00,2490.91,64.40
1762427796.8342388,100.00,2484.50,64.20
1762427797.8362043,100.00,2487.63,64.30
1762427798.837176,100.00,2484.54,64.20
1762427799.8407762,85.00,2483.91,64.20
1762427800.8434732,0.50,2483.91,64.20
1762427801.8457985,9.00,2485.84,64.30
1762427802.8482425,0.00,2485.84,64.30
1762427803.850389,3.00,2486.34,64.30
1762427804.85108,1.50,2486.34,64.30
1762427805.8528252,0.00,2486.34,64.30
1762427806.8550901,1.00,2486.34,64.30
1762427807.8576877,3.50,2488.79,64.30
1762427808.859711,2.00,2488.76,64.30
1762427809.8622274,0.50,2488.76,64.30
1762427810.8642707,0.50,2488.76,64.30
1762427811.866311,1.00,2488.76,64.30
1762427812.8685582,1.00,2488.76,64.30
1762427813.8706608,0.00,2488.76,64.30
1762427814.8723874,1.00,2488.76,64.30
1762427815.8742712,0.50,2488.75,64.30
1762427816.8762643,1.00,2488.74,64.30
1762427817.878737,0.00,2488.74,64.30
1762427818.880628,0.50,2488.74,64.30
1762427819.8823442,0.50,2488.74,64.30
1762427820.884368,0.50,2488.74,64.30
1762427821.8874948,2.50,2488.38,64.30
1762427822.8901036,1.00,2488.38,64.30
1762427823.8920765,2.50,2488.56,64.30
1762427824.8940153,0.50,2488.81,64.30
1762427825.8959992,1.00,2489.06,64.30
1762427826.8988807,1.00,2489.06,64.30
1762427827.9012544,1.00,2489.05,64.30
1762427828.9035773,0.00,2489.05,64.30
1762427829.905991,1.50,2489.05,64.30
1762427830.9078152,1.00,2489.05,64.30
1762427831.9105198,2.00,2489.04,64.30
1762427832.912278,0.00,2489.04,64.30
1762427833.9140263,1.00,2489.04,64.30
1762427834.916274,0.50,2489.04,64.30
1762427835.9193878,1.50,2489.04,64.30
1762427836.921359,1.00,2489.03,64.30
1762427837.9233398,0.50,2489.02,64.30
1762427838.9254973,0.50,2489.02,64.30
1762427839.9289756,0.50,2489.02,64.30
1762427840.9312944,0.50,2489.02,64.30
1762427841.9333794,0.50,2489.02,64.30
1762427842.93557,0.50,2489.02,64.30
1762427843.9380991,1.50,2489.02,64.30
1762427844.9404528,0.00,2489.02,64.30
1762427845.9431412,2.00,2489.49,64.40
1762427846.9453588,0.50,2489.49,64.40
1762427847.948451,1.00,2489.48,64.40
1762427848.9503891,0.00,2489.48,64.40
1762427849.9525838,0.50,2489.48,64.40
1762427850.9545343,1.00,2489.48,64.40
1762427851.956542,0.50,2489.48,64.40
1762427852.9590092,0.50,2489.48,64.40
1762427853.9611516,0.50,2489.48,64.40
1762427854.96362,0.50,2489.48,64.40
1762427855.9663582,0.50,2489.48,64.40
1762427856.969052,0.50,2489.48,64.40
1762427857.971274,0.50,2489.48,64.40
1762427858.9735043,1.00,2489.48,64.40
1762427859.9754217,0.50,2489.47,64.40
1762427860.9785774,0.50,2489.47,64.40
1762427861.980557,1.00,2489.47,64.40
1762427862.9831343,2.00,2489.47,64.40
1762427863.9852424,8.50,2490.21,64.40
1762427864.9871352,0.50,2490.21,64.40
1762427865.9892936,0.50,2490.21,64.40
1762427866.9911103,1.00,2490.20,64.40
1762427867.9931095,0.50,2490.20,64.40
1762427868.9952412,0.50,2490.20,64.40
1762427869.9973404,1.00,2490.20,64.40
1762427870.9997356,0.50,2490.20,64.40
1762427872.001692,0.00,2490.19,64.40
1762427873.0036254,1.00,2490.19,64.40
1762427874.005786,0.00,2490.19,64.40
1762427875.0086472,1.00,2490.19,64.40
1762427876.0108237,0.50,2490.19,64.40
1762427877.0125318,2.00,2490.19,64.40
1762427878.0147,0.50,2490.18,64.40
1762427879.017402,0.00,2490.18,64.40
1762427880.020183,0.50,2490.18,64.40
1762427881.0223382,1.00,2490.17,64.40
1762427882.0243545,0.50,2490.17,64.40
1762427883.0264418,1.00,2490.16,64.40
1762427884.0293744,1.50,2490.16,64.40
1762427885.0320354,0.50,2490.16,64.40
1762427886.0343056,0.50,2490.16,64.40
1762427887.036234,1.00,2490.16,64.40
1762427888.0386915,0.50,2490.16,64.40
1762427889.0409377,0.50,2490.15,64.40
1762427890.0431843,0.50,2490.15,64.40
1762427891.0454025,1.50,2490.15,64.40
1762427892.0476367,0.50,2490.15,64.40
1762427893.0495617,1.00,2490.15,64.40
1762427894.0512013,0.50,2490.15,64.40
1762427895.0528336,0.50,2490.15,64.40
1762427896.0544736,2.00,2490.39,64.40
1762427897.056412,0.50,2490.39,64.40
1762427898.058371,0.50,2490.39,64.40
1762427899.0603232,0.50,2490.39,64.40
1762427900.0623116,0.50,2490.39,64.40
1762427901.06356,1.00,2490.39,64.40
1762427902.0662897,0.50,2490.38,64.40
1762427903.068282,0.50,2490.38,64.40
1762427904.070056,1.00,2490.38,64.40
1762427905.0720363,99.50,2491.18,64.40
1762427906.0740204,100.00,2495.00,64.50
1762427907.0777266,100.00,2491.25,64.40
1762427908.080337,100.00,2490.00,64.40
1762427909.0812976,100.00,2487.45,64.30
1762427910.0873096,100.00,2507.38,64.80
1762427911.0913541,100.00,2491.45,64.40
1762427912.0942543,100.00,2488.45,64.30
1762427913.0969872,100.00,2491.11,64.40
1762427914.1003206,100.00,2487.95,64.30
1762427915.1011846,100.00,2486.94,64.30
1762427916.103696,100.00,2496.08,64.50
1762427917.1053581,100.00,2486.94,64.30
1762427918.1086266,100.00,2490.07,64.40
1762427919.1102767,100.00,2490.93,64.40
1762427920.1116743,100.00,2494.88,64.50
1762427921.1135783,100.00,2490.84,64.40
1762427922.1154482,100.00,2490.11,64.40
1762427923.1181793,100.00,2488.16,64.30
1762427924.119194,99.50,2487.18,64.30
1762427925.1226444,100.00,2493.30,64.50
1762427926.1296597,99.00,2493.02,64.40
1762427927.1311648,100.00,2488.41,64.30
1762427928.1342626,100.00,2497.44,64.60
1762427929.1363368,100.00,2487.32,64.30
1762427930.1428201,100.00,2497.56,64.60
1762427931.1447394,100.00,2490.34,64.40
1762427932.1483865,100.00,2487.38,64.30
1762427933.149909,100.00,2492.01,64.40
1762427934.1534684,93.50,2487.48,64.30
1762427935.156368,0.50,2487.48,64.30
1762427936.158441,1.00,2488.45,64.30
1762427937.160293,1.00,2488.45,64.30
1762427938.1623788,0.50,2488.45,64.30
1762427939.1642768,0.50,2488.45,64.30
1762427940.1654809,1.00,2488.45,64.30
1762427941.1673617,1.00,2488.45,64.30
1762427942.1697278,1.50,2488.45,64.30
1762427943.17208,1.00,2488.43,64.30
1762427944.1736915,1.50,2488.42,64.30
1762427945.1758003,0.50,2488.67,64.30
1762427946.1781468,0.50,2488.67,64.30
1762427947.1806922,0.50,2488.67,64.30
1762427948.183195,0.50,2488.66,64.30
1762427949.1851318,0.50,2488.66,64.30
1762427950.1875787,0.50,2488.66,64.30
1762427951.1894603,2.00,2488.65,64.30
1762427952.1914504,0.50,2488.64,64.30
1762427953.1933348,1.00,2488.64,64.30
1762427954.194297,0.50,2488.64,64.30
1762427955.196325,0.50,2488.64,64.30
1762427956.198512,1.00,2488.64,64.30
1762427957.2010372,1.00,2488.64,64.30
1762427958.2033715,0.50,2488.87,64.30
1762427959.2058127,1.00,2488.87,64.30
1762427960.208554,1.00,2488.87,64.30
1762427961.210773,0.50,2488.87,64.30
1762427962.213349,1.00,2488.86,64.30
1762427963.2155166,0.50,2488.86,64.30
1762427964.2172692,0.50,2488.86,64.30
1762427965.2197895,0.00,2488.86,64.30
1762427966.221806,0.00,2488.86,64.30
1762427967.2241404,0.00,2488.86,64.30
1762427968.2260005,0.00,2488.86,64.30
1762427969.2276297,1.00,2488.86,64.30
1762427970.230027,0.50,2488.86,64.30
1762427971.2314448,0.50,2488.86,64.30
1762427972.2335505,0.50,2488.86,64.30
1762427973.2356699,0.50,2488.86,64.30
1762427974.2377276,0.50,2488.85,64.30
1762427975.239815,1.00,2488.85,64.30
1762427976.2421865,0.50,2488.85,64.30
1762427977.2442117,1.00,2488.85,64.30
1762427978.2460802,0.50,2488.85,64.30
1762427979.2481475,1.00,2488.85,64.30
1762427980.255276,2.50,2488.84,64.30
1762427981.2572584,1.00,2488.84,64.30
1762427982.259159,0.00,2488.84,64.30
1762427983.2611306,2.50,2489.58,64.40
1762427984.2635026,1.50,2489.57,64.40
1762427985.265255,1.00,2489.57,64.40
1762427986.2692904,1.00,2489.57,64.40
1762427987.2735786,7.60,2489.57,64.40
1762427988.277321,0.50,2489.57,64.40
1762427989.2796652,0.00,2489.56,64.40
1762427990.281309,0.50,2489.56,64.40
1762427991.283152,2.00,2489.56,64.40
1762427992.2851849,0.00,2489.56,64.40
1762427993.2874033,0.50,2489.56,64.40
1762427994.289445,1.00,2489.55,64.40
1762427995.2912443,0.00,2489.55,64.40
1762427996.2934103,0.50,2489.55,64.40
1762427997.2955,1.50,2489.54,64.40
1762427998.297451,0.50,2489.54,64.40
1762427999.299343,1.00,2489.54,64.40
1762428000.3011057,0.50,2489.82,64.40
1762428001.3033447,0.50,2489.82,64.40
1762428002.305088,0.50,2489.81,64.40
1762428003.3073874,0.50,2489.81,64.40
1762428004.3097758,1.00,2489.81,64.40
1762428005.312324,1.00,2489.81,64.40
1762428006.313373,0.50,2489.80,64.40
1762428007.3156643,1.00,2489.80,64.40
1762428008.3183029,1.50,2489.80,64.40
1762428009.3207955,0.50,2489.80,64.40
1762428010.322602,0.00,2489.80,64.40
1762428011.3243988,2.00,2489.80,64.40
1762428012.3252747,0.00,2489.80,64.40
1762428013.3274052,1.00,2489.80,64.40
1762428014.3295383,0.50,2489.80,64.40
1762428015.3314834,0.50,2489.80,64.40
1762428016.3342373,1.00,2489.80,64.40
1762428017.33616,0.50,2489.78,64.40
1762428018.338396,0.50,2489.78,64.40
1762428019.3412428,0.00,2489.78,64.40
1762428020.343615,0.50,2489.78,64.40
1762428021.3461986,0.50,2489.77,64.40
1762428022.348501,1.00,2489.77,64.40
1762428023.3505936,0.50,2489.77,64.40
1762428024.352478,0.00,2489.77,64.40
1762428025.3543975,1.50,2489.77,64.40
1762428026.3564303,1.00,2489.77,64.40
1762428027.3585236,1.00,2490.23,64.40
1762428028.3611636,1.00,2490.23,64.40
1762428029.3641388,0.50,2490.23,64.40
1762428030.3660398,0.50,2490.23,64.40
1762428031.3675313,0.50,2490.23,64.40
1762428032.3696387,0.50,2490.23,64.40
1762428033.3718116,0.50,2490.23,64.40
1762428034.3740733,0.50,2490.23,64.40
1762428035.3760166,0.00,2490.23,64.40
1762428036.378277,1.00,2490.23,64.40
1762428037.3802354,1.00,2490.21,64.40
1762428038.3821929,0.00,2490.21,64.40
1762428039.3831773,91.00,2493.69,64.50
1762428040.3853047,100.00,2491.96,64.40
1762428041.3871703,100.00,2492.26,64.40
1762428042.3883488,100.00,2493.34,64.50
1762428043.393187,100.00,2496.12,64.50
1762428044.3951705,100.00,2499.19,64.60
1762428045.3983612,100.00,2500.30,64.60
1762428046.3999474,100.00,2495.52,64.50
1762428047.4022713,100.00,2494.36,64.50
1762428048.4043775,100.00,2498.89,64.60
1762428049.408297,100.00,2493.46,64.50
1762428050.4100676,100.00,2496.42,64.50
1762428051.4117017,100.00,2495.91,64.50
1762428052.4133003,100.00,2494.43,64.50
1762428053.4171653,100.00,2492.53,64.40
1762428054.419294,100.00,2496.43,64.50
1762428055.4213173,100.00,2498.52,64.60
1762428056.4247239,100.00,2494.61,64.50
1762428057.426443,100.00,2498.21,64.60
1762428058.4281802,100.00,2498.52,64.60
1762428059.4291751,100.00,2494.91,64.50
1762428060.4313545,100.00,2494.79,64.50
1762428061.4335444,100.00,2496.60,64.50
1762428062.4364429,100.00,2497.36,64.60
1762428063.4386427,100.00,2499.99,64.60
1762428064.4405951,100.00,2497.24,64.60
1762428065.4417293,100.00,2500.54,64.60
1762428066.4463558,100.00,2499.37,64.60
1762428067.4480379,100.00,2498.37,64.60
1762428068.4530647,100.00,2502.52,64.70
1762428069.4570937,3.00,2491.19,64.40
1762428070.4593236,1.00,2491.19,64.40
1762428071.4620528,2.00,2491.92,64.40
1762428072.4645104,0.50,2491.92,64.40
1762428073.4664495,1.00,2491.92,64.40
1762428074.4686997,0.00,2491.91,64.40
1762428075.4706404,1.00,2491.91,64.40
1762428076.4731276,0.50,2491.91,64.40
1762428077.474994,0.50,2491.91,64.40
1762428078.477064,0.50,2491.91,64.40
1762428079.479124,0.50,2491.91,64.40
1762428080.481548,1.50,2492.14,64.40
1762428081.484177,1.00,2492.14,64.40
1762428082.48661,1.50,2492.38,64.40
1762428083.48871,2.00,2492.59,64.40
1762428084.4910736,0.50,2492.59,64.40
1762428085.493795,1.00,2492.59,64.40
1762428086.4961114,0.50,2492.59,64.40
1762428087.4983578,0.50,2492.59,64.40
1762428088.5004363,0.50,2492.59,64.40
1762428089.5025926,0.50,2492.59,64.40
1762428090.5052686,1.00,2492.59,64.40
1762428091.5073776,0.50,2492.59,64.40
1762428092.5094428,0.00,2492.59,64.40
1762428093.5117724,1.00,2492.58,64.40
1762428094.514214,0.00,2492.58,64.40
1762428095.5163434,0.50,2492.58,64.40
1762428096.517449,1.00,2492.58,64.40
1762428097.5191832,0.50,2492.58,64.40
1762428098.5207164,1.00,2492.58,64.40
1762428099.523385,0.50,2492.57,64.40
1762428100.5252943,0.50,2492.57,64.40
1762428101.5273328,0.00,2492.57,64.40
1762428102.5294456,0.50,2492.57,64.40
1762428103.5321481,3.50,2492.81,64.40
1762428104.5344777,1.00,2492.81,64.40
1762428105.5365908,0.50,2492.81,64.40
1762428106.538577,1.50,2492.81,64.40
1762428107.5415306,2.50,2492.81,64.40
1762428108.5436854,2.00,2492.79,64.40
1762428109.5461938,0.00,2492.79,64.40
1762428110.5485394,0.00,2492.79,64.40
1762428111.5507185,0.50,2492.77,64.40
1762428112.5529535,0.50,2492.77,64.40
1762428113.5555043,1.00,2492.77,64.40
1762428114.557532,0.50,2492.77,64.40
1762428115.559699,5.50,2494.49,64.50
1762428116.5622225,0.50,2494.49,64.50
1762428117.564604,1.50,2494.49,64.50
1762428118.5666192,1.00,2494.47,64.50
1762428119.5685182,0.00,2494.46,64.50
1762428120.570622,1.00,2494.46,64.50
1762428121.5728235,0.50,2494.46,64.50
1762428122.575568,0.00,2494.46,64.50
1762428123.5777867,1.00,2494.46,64.50
1762428124.5807626,1.00,2494.46,64.50
1762428125.583152,0.50,2494.46,64.50
1762428126.5854428,0.50,2494.46,64.50
1762428127.5874956,0.50,2494.46,64.50
1762428128.5895185,1.00,2494.46,64.50
1762428129.592166,1.00,2494.45,64.50
1762428130.594509,0.00,2494.45,64.50
1762428131.5973735,2.00,2494.45,64.50
1762428132.5996327,0.50,2494.45,64.50
1762428133.6022494,0.50,2494.45,64.50
1762428134.6037095,0.00,2494.45,64.50
1762428135.6061275,0.00,2494.45,64.50
1762428136.6085813,0.50,2494.45,64.50
1762428137.6111145,0.50,2494.45,64.50
1762428138.613737,0.00,2494.45,64.50
1762428139.6162825,1.00,2494.45,64.50
1762428140.6184623,1.50,2494.44,64.50
1762428141.6207376,1.00,2494.43,64.50
1762428142.623268,0.00,2494.43,64.50
1762428143.6255212,1.00,2494.43,64.50
1762428144.6281354,0.00,2494.43,64.50
1762428145.6303375,0.50,2494.43,64.50
1762428146.6326654,2.00,2494.64,64.50
1762428147.6346266,0.50,2494.64,64.50
1762428148.6365228,1.00,2494.63,64.50
1762428149.6383765,0.00,2494.63,64.50
1762428150.6404915,0.50,2494.63,64.50
1762428151.6431386,0.50,2494.62,64.50
1762428152.645245,0.50,2494.62,64.50
1762428153.6475716,0.50,2494.62,64.50
1762428154.6497898,1.00,2494.62,64.50
1762428155.6523917,0.50,2494.62,64.50
1762428156.6543286,0.00,2494.62,64.50
1762428157.656388,1.00,2494.61,64.50
1762428158.6586404,0.50,2494.61,64.50
1762428159.660686,1.00,2494.61,64.50
1762428160.6630557,0.00,2494.61,64.50
1762428161.665216,1.00,2494.61,64.50
1762428162.667592,0.00,2494.61,64.50
1762428163.6704805,4.50,2494.60,64.50
1762428164.6729584,0.50,2494.60,64.50
1762428165.6751277,0.50,2494.60,64.50
1762428166.6769028,1.50,2494.60,64.50
1762428167.6781886,1.00,2494.60,64.50
1762428168.6807828,0.00,2494.60,64.50
1762428169.6825244,0.50,2494.60,64.50
1762428170.6841662,0.50,2494.60,64.50
1762428171.68636,0.50,2494.60,64.50
1762428172.6885452,0.50,2494.59,64.50
1762428173.6895268,82.10,2494.77,64.50
1762428174.6922038,100.00,2491.98,64.40
1762428175.6943636,100.00,2495.65,64.50
1762428176.698078,100.00,2494.10,64.50
1762428177.6998975,100.00,2491.07,64.40
1762428178.7031548,99.50,2493.72,64.50
1762428179.705318,100.00,2490.71,64.40
1762428180.706365,100.00,2490.81,64.40
1762428181.7112799,100.00,2489.12,64.30
1762428182.7132807,99.50,2488.79,64.30
1762428183.7143838,100.00,2491.92,64.40
1762428184.7154949,100.00,2491.11,64.40
1762428185.7177186,100.00,2499.48,64.60
1762428186.7191732,100.00,2488.68,64.30
1762428187.7211876,100.00,2495.75,64.50
1762428188.7227602,100.00,2489.86,64.40
1762428189.725516,100.00,2488.88,64.30
1762428190.7272313,100.00,2489.27,64.30
1762428191.728463,100.00,2494.30,64.50
1762428192.7301795,100.00,2496.15,64.50
1762428193.7313387,100.00,2492.34,64.40
1762428194.7325046,100.00,2491.15,64.40
1762428195.7332802,100.00,2490.09,64.40
1762428196.7351835,100.00,2489.14,64.30
1762428197.7392418,100.00,2493.27,64.50
1762428198.7412956,100.00,2498.23,64.60
1762428199.7459064,100.00,2493.74,64.50
1762428200.747184,100.00,2490.87,64.40
1762428201.7513294,100.00,2490.45,64.40
1762428202.7524145,100.00,2490.62,64.40
1762428203.7541049,14.10,2489.06,64.30
1762428204.756195,0.50,2489.06,64.30
1762428205.7583575,1.00,2489.79,64.40
1762428206.7606893,0.50,2489.79,64.40
1762428207.762514,2.00,2490.02,64.40
1762428208.7647545,1.50,2490.02,64.40
1762428209.768154,0.00,2490.02,64.40
1762428210.7704902,1.00,2490.02,64.40
1762428211.7724302,0.00,2490.02,64.40
1762428212.773698,1.00,2490.02,64.40
1762428213.7756512,0.50,2490.02,64.40
1762428214.778198,0.50,2490.02,64.40
1762428215.7807946,0.50,2490.02,64.40
1762428216.7833836,1.00,2490.02,64.40
1762428217.785529,1.00,2490.01,64.40
1762428218.7876184,0.00,2490.01,64.40
1762428219.79037,1.00,2490.01,64.40
1762428220.7922773,0.50,2490.01,64.40
1762428221.7934763,1.50,2490.01,64.40
1762428222.7953181,0.50,2490.00,64.40
1762428223.797303,3.50,2490.00,64.40
1762428224.7991865,0.50,2490.00,64.40
1762428225.8012674,1.50,2490.00,64.40
1762428226.8032835,1.00,2490.00,64.40
1762428227.805476,0.00,2490.00,64.40
1762428228.8077679,0.50,2490.00,64.40
1762428229.812057,1.00,2490.00,64.40
1762428230.8141787,1.00,2490.00,64.40
1762428231.8163395,0.50,2490.00,64.40
1762428232.8184729,0.50,2490.00,64.40
1762428233.8204467,0.50,2490.00,64.40
1762428234.8222246,0.00,2490.00,64.40
1762428235.8239343,9.50,2490.23,64.40
1762428236.825585,0.00,2490.23,64.40
1762428237.8272371,1.00,2490.23,64.40
1762428238.8294475,0.50,2490.21,64.40
1762428239.8316383,1.00,2490.21,64.40
1762428240.8338375,0.00,2490.21,64.40
1762428241.8356936,0.50,2490.21,64.40
1762428242.8378022,0.50,2490.21,64.40
1762428243.8408911,1.00,2490.21,64.40
1762428244.8434358,1.00,2490.20,64.40
1762428245.8451788,0.50,2490.20,64.40
1762428246.8467274,0.50,2490.20,64.40
