PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=42 ttl=64 time=95.1 ms
64 bytes from 192.168.0.104: icmp_seq=43 ttl=64 time=513 ms
64 bytes from 192.168.0.104: icmp_seq=44 ttl=64 time=78.8 ms
64 bytes from 192.168.0.104: icmp_seq=45 ttl=64 time=175 ms
64 bytes from 192.168.0.104: icmp_seq=46 ttl=64 time=144 ms
64 bytes from 192.168.0.104: icmp_seq=47 ttl=64 time=184 ms
64 bytes from 192.168.0.104: icmp_seq=49 ttl=64 time=660 ms
64 bytes from 192.168.0.104: icmp_seq=50 ttl=64 time=823 ms
64 bytes from 192.168.0.104: icmp_seq=51 ttl=64 time=116 ms
64 bytes from 192.168.0.104: icmp_seq=52 ttl=64 time=799 ms
64 bytes from 192.168.0.104: icmp_seq=53 ttl=64 time=311 ms
64 bytes from 192.168.0.104: icmp_seq=54 ttl=64 time=59.0 ms
64 bytes from 192.168.0.104: icmp_seq=55 ttl=64 time=60.0 ms
64 bytes from 192.168.0.104: icmp_seq=56 ttl=64 time=54.7 ms
64 bytes from 192.168.0.104: icmp_seq=57 ttl=64 time=144 ms
64 bytes from 192.168.0.104: icmp_seq=58 ttl=64 time=105 ms
64 bytes from 192.168.0.104: icmp_seq=59 ttl=64 time=63.3 ms
64 bytes from 192.168.0.104: icmp_seq=60 ttl=64 time=62.7 ms
64 bytes from 192.168.0.104: icmp_seq=61 ttl=64 time=55.3 ms
64 bytes from 192.168.0.104: icmp_seq=62 ttl=64 time=109 ms
64 bytes from 192.168.0.104: icmp_seq=63 ttl=64 time=71.5 ms
64 bytes from 192.168.0.104: icmp_seq=64 ttl=64 time=78.3 ms
64 bytes from 192.168.0.104: icmp_seq=65 ttl=64 time=66.6 ms
64 bytes from 192.168.0.104: icmp_seq=66 ttl=64 time=55.7 ms
64 bytes from 192.168.0.104: icmp_seq=68 ttl=64 time=99.1 ms
64 bytes from 192.168.0.104: icmp_seq=69 ttl=64 time=71.4 ms
64 bytes from 192.168.0.104: icmp_seq=70 ttl=64 time=62.8 ms
64 bytes from 192.168.0.104: icmp_seq=71 ttl=64 time=422 ms
64 bytes from 192.168.0.104: icmp_seq=72 ttl=64 time=2760 ms
64 bytes from 192.168.0.104: icmp_seq=73 ttl=64 time=1813 ms
64 bytes from 192.168.0.104: icmp_seq=74 ttl=64 time=1559 ms
64 bytes from 192.168.0.104: icmp_seq=76 ttl=64 time=1055 ms
64 bytes from 192.168.0.104: icmp_seq=77 ttl=64 time=770 ms
64 bytes from 192.168.0.104: icmp_seq=78 ttl=64 time=768 ms
64 bytes from 192.168.0.104: icmp_seq=79 ttl=64 time=641 ms
64 bytes from 192.168.0.104: icmp_seq=80 ttl=64 time=752 ms
64 bytes from 192.168.0.104: icmp_seq=81 ttl=64 time=73.3 ms
64 bytes from 192.168.0.104: icmp_seq=82 ttl=64 time=270 ms
64 bytes from 192.168.0.104: icmp_seq=83 ttl=64 time=86.2 ms
64 bytes from 192.168.0.104: icmp_seq=84 ttl=64 time=62.9 ms
64 bytes from 192.168.0.104: icmp_seq=85 ttl=64 time=69.3 ms
64 bytes from 192.168.0.104: icmp_seq=86 ttl=64 time=68.7 ms
64 bytes from 192.168.0.104: icmp_seq=87 ttl=64 time=68.1 ms
64 bytes from 192.168.0.104: icmp_seq=88 ttl=64 time=116 ms
64 bytes from 192.168.0.104: icmp_seq=89 ttl=64 time=81.8 ms
64 bytes from 192.168.0.104: icmp_seq=90 ttl=64 time=54.8 ms
64 bytes from 192.168.0.104: icmp_seq=91 ttl=64 time=68.7 ms
64 bytes from 192.168.0.104: icmp_seq=92 ttl=64 time=57.8 ms
64 bytes from 192.168.0.104: icmp_seq=93 ttl=64 time=57.6 ms
64 bytes from 192.168.0.104: icmp_seq=94 ttl=64 time=73.5 ms
64 bytes from 192.168.0.104: icmp_seq=95 ttl=64 time=365 ms
64 bytes from 192.168.0.104: icmp_seq=97 ttl=64 time=581 ms
64 bytes from 192.168.0.104: icmp_seq=98 ttl=64 time=118 ms

--- 192.168.0.104 ping statistics ---
100 packets transmitted, 90 received, 10% packet loss, time 99579ms
rtt min/avg/max/mdev = 54.738/378.245/2759.711/571.786 ms, pipe 3
