PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=4.58 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=4.99 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=6.11 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=5.16 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=3.74 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=7.45 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=12.1 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=11.3 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=8.53 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=5.07 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=4.45 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=5.70 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=4.47 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=4.84 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=9.46 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=5.74 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=5.02 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=4.80 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=5.92 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=9.24 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=5.39 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=7.42 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=5.18 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=4.27 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=5.27 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=5.15 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=5.46 ms
64 bytes from 10.244.1.19: icmp_seq=68 ttl=62 time=4.69 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=4.93 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=5.35 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=8.80 ms
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=6.83 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=5.47 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=6.79 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=5.04 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=4.80 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=5.31 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=5.85 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=4.91 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=4.43 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=8.37 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=6.27 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=10.8 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=6.75 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=7.26 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=5.33 ms
64 bytes from 10.244.1.19: icmp_seq=87 ttl=62 time=5.33 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=3.30 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=3.84 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=4.52 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=3.79 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=7.27 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=11.7 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=4.65 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=4.65 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=4.09 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=5.02 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=5.83 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=20.7 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99206ms
rtt min/avg/max/mdev = 3.299/8.526/116.818/13.340 ms
